XP_050402194.1	-	855	msaprobs_alignment_4742434	-	652	2.9e-148	505.2	0.4	1	1	6e-152	3.4e-148	505.0	0.4	168	640	1	622	1	810	0.87	chitin synthase chs-2-like [Patella vulgata]
XP_031417776.2	-	989	msaprobs_alignment_4742434	-	652	4.3e-148	504.7	14.0	1	1	1.1e-151	6.3e-148	504.1	14.0	11	551	243	937	136	955	0.90	LOW QUALITY PROTEIN: chitin synthase chs-2 [Clupea harengus]
XP_051811507.1	-	965	msaprobs_alignment_4742434	-	652	1.4e-147	503.0	0.5	1	1	3.9e-151	2.2e-147	502.3	0.5	137	640	204	932	181	956	0.90	chitin synthase chs-2-like [Acanthochromis polyacanthus]
XP_052814220.1	-	782	msaprobs_alignment_4742434	-	652	2.4e-147	502.2	9.5	1	1	1.4e-150	8e-147	500.5	9.5	34	561	28	610	9	635	0.88	chitin synthase chs-2-like [Mya arenaria]
XP_044192391.1	-	1189	msaprobs_alignment_4742434	-	652	3.1e-147	501.8	5.3	1	1	1e-150	5.8e-147	500.9	3.2	174	639	480	1122	457	1158	0.89	chitin synthase-like [Thunnus albacares]
XP_034304244.1	-	1419	msaprobs_alignment_4742434	-	652	5.2e-146	497.8	1.8	1	1	9.2e-150	5.2e-146	497.8	1.8	7	502	519	1128	514	1154	0.87	uncharacterized protein LOC105344892 [Crassostrea gigas]
XP_035990232.1	-	1050	msaprobs_alignment_4742434	-	652	7e-146	497.3	12.0	1	1	1.2e-149	7e-146	497.3	12.0	132	623	489	1047	298	1048	0.90	uncharacterized protein LOC118562043 [Fundulus heteroclitus]
XP_006641229.1	-	547	msaprobs_alignment_4742434	-	652	9.6e-146	496.9	14.5	1	1	4.5e-146	2.5e-142	485.6	14.5	11	645	5	535	1	542	0.94	PREDICTED: hyaluronan synthase 3 [Lepisosteus oculatus]
XP_024153983.2	-	1046	msaprobs_alignment_4742434	-	652	1.4e-145	496.3	3.9	1	1	2.9e-149	1.6e-145	496.1	3.9	183	635	6	511	1	665	0.90	chitin synthase chs-2-like [Oryzias melastigma]
XP_028665956.2	-	552	msaprobs_alignment_4742434	-	652	2.1e-145	495.8	20.4	1	1	4.5e-146	2.6e-142	485.6	20.4	12	648	8	543	2	549	0.94	hyaluronan synthase 3 [Erpetoichthys calabaricus]
XP_039619450.1	-	552	msaprobs_alignment_4742434	-	652	5.2e-145	494.5	21.2	1	1	1.3e-145	7.5e-142	484.0	21.2	12	645	8	544	2	549	0.93	hyaluronan synthase 3 [Polypterus senegalus]
XP_029920309.1	-	665	msaprobs_alignment_4742434	-	652	8.1e-145	493.8	3.1	1	1	1.8e-148	1e-144	493.5	3.1	200	640	1	629	1	648	0.92	chitin synthase chs-1-like [Myripristis murdjan]
XP_051811504.1	-	819	msaprobs_alignment_4742434	-	652	4.5e-144	491.4	1.2	1	1	8e-148	4.5e-144	491.4	1.2	181	621	282	776	265	793	0.92	chitin synthase-like [Acanthochromis polyacanthus]
XP_043937961.1	-	589	msaprobs_alignment_4742434	-	652	9.1e-144	490.3	16.7	1	1	5e-146	2.8e-142	485.4	16.7	10	646	43	579	35	584	0.95	hyaluronan synthase 3 [Protopterus annectens]
XP_044192390.1	-	684	msaprobs_alignment_4742434	-	652	1.4e-143	489.7	3.8	1	1	3e-147	1.7e-143	489.5	3.8	200	636	1	612	1	667	0.88	chitin synthase chs-1-like [Thunnus albacares]
XP_021577367.2	-	575	msaprobs_alignment_4742434	-	652	1.5e-143	489.6	6.1	1	1	1.7e-145	9.7e-142	483.6	6.1	8	645	24	564	19	570	0.95	hyaluronan synthase 3 isoform X1 [Ictidomys tridecemlineatus]
XP_018113437.2	-	574	msaprobs_alignment_4742434	-	652	2.4e-143	488.9	4.3	2	2	3.6e-112	2e-108	373.5	11.3	210	645	197	563	174	569	0.96	hyaluronan synthase 3 [Xenopus laevis]
XP_040135015.1	-	553	msaprobs_alignment_4742434	-	652	2.5e-143	488.9	6.2	1	1	2.9e-145	1.6e-141	482.9	6.2	10	645	4	542	1	548	0.95	hyaluronan synthase 3 isoform X2 [Ictidomys tridecemlineatus]
XP_040135016.1	-	553	msaprobs_alignment_4742434	-	652	2.5e-143	488.9	6.2	1	1	2.9e-145	1.6e-141	482.9	6.2	10	645	4	542	1	548	0.95	hyaluronan synthase 3 isoform X2 [Ictidomys tridecemlineatus]
XP_034760117.1	-	550	msaprobs_alignment_4742434	-	652	2.6e-143	488.9	18.5	1	1	4e-144	2.2e-140	479.1	18.5	11	644	5	537	1	547	0.93	hyaluronan synthase 3-like [Acipenser ruthenus]
XP_029464182.1	-	550	msaprobs_alignment_4742434	-	652	2.9e-143	488.7	6.6	1	1	1.6e-145	9.3e-142	483.7	6.6	10	647	4	541	1	546	0.95	hyaluronan synthase 3 [Rhinatrema bivittatum]
XP_033896655.2	-	555	msaprobs_alignment_4742434	-	652	4.5e-143	488.0	17.3	1	1	5.9e-144	3.3e-140	478.6	17.3	10	644	9	542	1	552	0.93	hyaluronan synthase 3-like isoform X2 [Acipenser ruthenus]
XP_036945343.1	-	726	msaprobs_alignment_4742434	-	652	4.9e-143	487.9	0.8	1	1	1.2e-146	6.6e-143	487.5	0.8	177	645	22	696	3	710	0.91	chitin synthase chs-1-like [Acanthopagrus latus]
XP_034973723.1	-	548	msaprobs_alignment_4742434	-	652	9.3e-143	487.0	11.4	1	1	6.3e-145	3.6e-141	481.8	11.4	10	642	4	534	1	544	0.94	hyaluronan synthase 3 [Zootoca vivipara]
XP_002936057.2	-	545	msaprobs_alignment_4742434	-	652	9.4e-143	487.0	4.5	1	1	6.2e-143	3.5e-139	475.2	4.5	10	645	4	534	1	540	0.94	hyaluronan synthase 3 [Xenopus tropicalis]
XP_033896654.2	-	550	msaprobs_alignment_4742434	-	652	9.9e-143	486.9	17.6	2	2	4.4e-115	2.5e-111	383.2	15.1	217	644	180	537	144	547	0.91	hyaluronan synthase 3-like isoform X1 [Acipenser ruthenus]
XP_040185149.1	-	565	msaprobs_alignment_4742434	-	652	1e-142	486.9	7.9	2	2	2.5e-112	1.4e-108	374.1	10.8	217	646	195	555	185	559	0.96	hyaluronan synthase 3 isoform X1 [Rana temporaria]
XP_039358796.1	-	575	msaprobs_alignment_4742434	-	652	1e-142	486.8	5.8	1	1	3.9e-145	2.2e-141	482.5	5.8	7	647	29	566	24	570	0.95	hyaluronan synthase 3 isoform X2 [Mauremys reevesii]
XP_044843220.1	-	548	msaprobs_alignment_4742434	-	652	1.3e-142	486.5	6.4	1	1	4.9e-145	2.8e-141	482.1	6.4	11	647	5	539	1	543	0.96	hyaluronan synthase 3 [Mauremys mutica]
XP_044843221.1	-	548	msaprobs_alignment_4742434	-	652	1.3e-142	486.5	6.4	1	1	4.9e-145	2.8e-141	482.1	6.4	11	647	5	539	1	543	0.96	hyaluronan synthase 3 [Mauremys mutica]
XP_044843223.1	-	548	msaprobs_alignment_4742434	-	652	1.3e-142	486.5	6.4	1	1	4.9e-145	2.8e-141	482.1	6.4	11	647	5	539	1	543	0.96	hyaluronan synthase 3 [Mauremys mutica]
XP_044843224.1	-	548	msaprobs_alignment_4742434	-	652	1.3e-142	486.5	6.4	1	1	4.9e-145	2.8e-141	482.1	6.4	11	647	5	539	1	543	0.96	hyaluronan synthase 3 [Mauremys mutica]
XP_044843225.1	-	548	msaprobs_alignment_4742434	-	652	1.3e-142	486.5	6.4	1	1	4.9e-145	2.8e-141	482.1	6.4	11	647	5	539	1	543	0.96	hyaluronan synthase 3 [Mauremys mutica]
XP_018594996.2	-	544	msaprobs_alignment_4742434	-	652	1.5e-142	486.4	8.5	2	2	6.2e-115	3.5e-111	382.7	11.1	214	647	171	534	145	539	0.93	hyaluronan synthase 3 [Scleropages formosus]
XP_018594997.2	-	544	msaprobs_alignment_4742434	-	652	1.5e-142	486.4	8.5	2	2	6.2e-115	3.5e-111	382.7	11.1	214	647	171	534	145	539	0.93	hyaluronan synthase 3 [Scleropages formosus]
XP_047383764.1	-	553	msaprobs_alignment_4742434	-	652	1.6e-142	486.2	6.5	1	1	1.8e-144	1e-140	480.2	6.5	11	645	5	542	1	548	0.95	hyaluronan synthase 3 [Sciurus carolinensis]
XP_047383765.1	-	553	msaprobs_alignment_4742434	-	652	1.6e-142	486.2	6.5	1	1	1.8e-144	1e-140	480.2	6.5	11	645	5	542	1	548	0.95	hyaluronan synthase 3 [Sciurus carolinensis]
XP_047383766.1	-	553	msaprobs_alignment_4742434	-	652	1.6e-142	486.2	6.5	1	1	1.8e-144	1e-140	480.2	6.5	11	645	5	542	1	548	0.95	hyaluronan synthase 3 [Sciurus carolinensis]
XP_040185150.1	-	546	msaprobs_alignment_4742434	-	652	1.8e-142	486.1	8.3	2	2	2.6e-112	1.5e-108	374.0	11.0	217	646	176	536	168	541	0.96	hyaluronan synthase 3 isoform X2 [Rana temporaria]
XP_035867974.1	-	577	msaprobs_alignment_4742434	-	652	2.3e-142	485.7	6.3	1	1	5e-144	2.8e-140	478.8	6.3	7	645	25	566	20	572	0.94	hyaluronan synthase 3 isoform X1 [Phyllostomus discolor]
XP_039358795.1	-	548	msaprobs_alignment_4742434	-	652	2.4e-142	485.6	6.3	1	1	9e-145	5.1e-141	481.3	6.3	11	647	5	539	1	543	0.95	hyaluronan synthase 3 isoform X1 [Mauremys reevesii]
XP_039358797.1	-	548	msaprobs_alignment_4742434	-	652	2.4e-142	485.6	6.3	1	1	9e-145	5.1e-141	481.3	6.3	11	647	5	539	1	543	0.95	hyaluronan synthase 3 isoform X1 [Mauremys reevesii]
XP_039358798.1	-	548	msaprobs_alignment_4742434	-	652	2.4e-142	485.6	6.3	1	1	9e-145	5.1e-141	481.3	6.3	11	647	5	539	1	543	0.95	hyaluronan synthase 3 isoform X1 [Mauremys reevesii]
XP_039358799.1	-	548	msaprobs_alignment_4742434	-	652	2.4e-142	485.6	6.3	1	1	9e-145	5.1e-141	481.3	6.3	11	647	5	539	1	543	0.95	hyaluronan synthase 3 isoform X1 [Mauremys reevesii]
XP_039358800.1	-	548	msaprobs_alignment_4742434	-	652	2.4e-142	485.6	6.3	1	1	9e-145	5.1e-141	481.3	6.3	11	647	5	539	1	543	0.95	hyaluronan synthase 3 isoform X1 [Mauremys reevesii]
XP_053255863.1	-	548	msaprobs_alignment_4742434	-	652	2.7e-142	485.5	10.2	1	1	1.1e-144	6.5e-141	480.9	10.2	10	642	4	534	1	544	0.95	hyaluronan synthase 3 isoform X2 [Podarcis raffonei]
XP_053255864.1	-	548	msaprobs_alignment_4742434	-	652	2.7e-142	485.5	10.2	1	1	1.1e-144	6.5e-141	480.9	10.2	10	642	4	534	1	544	0.95	hyaluronan synthase 3 isoform X2 [Podarcis raffonei]
XP_053255862.1	-	598	msaprobs_alignment_4742434	-	652	2.9e-142	485.4	10.2	1	1	1.2e-144	6.5e-141	480.9	10.2	9	642	53	584	46	594	0.95	hyaluronan synthase 3 isoform X1 [Podarcis raffonei]
XP_044767218.1	-	554	msaprobs_alignment_4742434	-	652	3.8e-142	485.0	4.6	1	1	9e-144	5.1e-140	478.0	4.6	11	645	5	543	1	550	0.94	hyaluronan synthase 3 [Neomonachus schauinslandi]
XP_049478389.1	-	553	msaprobs_alignment_4742434	-	652	4.3e-142	484.8	4.8	1	1	5.4e-144	3.1e-140	478.7	4.8	11	645	5	542	1	549	0.94	hyaluronan synthase 3 isoform X1 [Panthera uncia]
XP_033012963.1	-	548	msaprobs_alignment_4742434	-	652	4.4e-142	484.8	10.8	1	1	2.5e-144	1.4e-140	479.8	10.8	10	642	4	534	1	544	0.94	hyaluronan synthase 3 [Lacerta agilis]
XP_033012964.1	-	548	msaprobs_alignment_4742434	-	652	4.4e-142	484.8	10.8	1	1	2.5e-144	1.4e-140	479.8	10.8	10	642	4	534	1	544	0.94	hyaluronan synthase 3 [Lacerta agilis]
XP_032984771.1	-	553	msaprobs_alignment_4742434	-	652	4.6e-142	484.7	4.1	1	1	5.7e-144	3.2e-140	478.6	4.1	11	647	5	544	1	549	0.94	hyaluronan synthase 3 [Rhinolophus ferrumequinum]
XP_032984772.1	-	553	msaprobs_alignment_4742434	-	652	4.6e-142	484.7	4.1	1	1	5.7e-144	3.2e-140	478.6	4.1	11	647	5	544	1	549	0.94	hyaluronan synthase 3 [Rhinolophus ferrumequinum]
XP_032984773.1	-	553	msaprobs_alignment_4742434	-	652	4.6e-142	484.7	4.1	1	1	5.7e-144	3.2e-140	478.6	4.1	11	647	5	544	1	549	0.94	hyaluronan synthase 3 [Rhinolophus ferrumequinum]
XP_032984774.1	-	553	msaprobs_alignment_4742434	-	652	4.6e-142	484.7	4.1	1	1	5.7e-144	3.2e-140	478.6	4.1	11	647	5	544	1	549	0.94	hyaluronan synthase 3 [Rhinolophus ferrumequinum]
XP_032984776.1	-	553	msaprobs_alignment_4742434	-	652	4.6e-142	484.7	4.1	1	1	5.7e-144	3.2e-140	478.6	4.1	11	647	5	544	1	549	0.94	hyaluronan synthase 3 [Rhinolophus ferrumequinum]
XP_032984777.1	-	553	msaprobs_alignment_4742434	-	652	4.6e-142	484.7	4.1	1	1	5.7e-144	3.2e-140	478.6	4.1	11	647	5	544	1	549	0.94	hyaluronan synthase 3 [Rhinolophus ferrumequinum]
XP_005310642.1	-	548	msaprobs_alignment_4742434	-	652	4.7e-142	484.7	5.6	1	1	1.7e-144	9.8e-141	480.3	5.6	10	647	4	539	1	543	0.95	hyaluronan synthase 3 [Chrysemys picta bellii]
XP_023957697.1	-	548	msaprobs_alignment_4742434	-	652	4.7e-142	484.7	5.6	1	1	1.7e-144	9.8e-141	480.3	5.6	10	647	4	539	1	543	0.95	hyaluronan synthase 3 [Chrysemys picta bellii]
XP_053305345.1	-	546	msaprobs_alignment_4742434	-	652	5.4e-142	484.5	4.8	2	2	7.6e-111	4.3e-107	369.2	11.7	217	646	176	536	165	540	0.95	hyaluronan synthase 3 [Spea bombifrons]
NP_001001268.1	-	553	msaprobs_alignment_4742434	-	652	5.4e-142	484.5	3.6	1	1	1.4e-143	8.1e-140	477.3	3.6	11	645	5	542	1	549	0.94	hyaluronan synthase 3 [Sus scrofa]
XP_020949245.1	-	553	msaprobs_alignment_4742434	-	652	5.4e-142	484.5	3.6	1	1	1.4e-143	8.1e-140	477.3	3.6	11	645	5	542	1	549	0.94	hyaluronan synthase 3 isoform X1 [Sus scrofa]
XP_020949247.1	-	553	msaprobs_alignment_4742434	-	652	5.4e-142	484.5	3.6	1	1	1.4e-143	8.1e-140	477.3	3.6	11	645	5	542	1	549	0.94	hyaluronan synthase 3 isoform X1 [Sus scrofa]
XP_020949248.1	-	553	msaprobs_alignment_4742434	-	652	5.4e-142	484.5	3.6	1	1	1.4e-143	8.1e-140	477.3	3.6	11	645	5	542	1	549	0.94	hyaluronan synthase 3 isoform X1 [Sus scrofa]
XP_020949249.1	-	553	msaprobs_alignment_4742434	-	652	5.4e-142	484.5	3.6	1	1	1.4e-143	8.1e-140	477.3	3.6	11	645	5	542	1	549	0.94	hyaluronan synthase 3 isoform X1 [Sus scrofa]
XP_034494448.1	-	563	msaprobs_alignment_4742434	-	652	5.5e-142	484.5	4.9	1	1	1.3e-143	7.6e-140	477.4	4.9	6	645	11	552	6	559	0.94	hyaluronan synthase 3 isoform X8 [Ailuropoda melanoleuca]
XP_030437162.1	-	548	msaprobs_alignment_4742434	-	652	5.6e-142	484.4	7.0	1	1	2.1e-144	1.2e-140	480.1	7.0	11	647	5	539	1	543	0.95	hyaluronan synthase 3 [Gopherus evgoodei]
XP_030437163.1	-	548	msaprobs_alignment_4742434	-	652	5.6e-142	484.4	7.0	1	1	2.1e-144	1.2e-140	480.1	7.0	11	647	5	539	1	543	0.95	hyaluronan synthase 3 [Gopherus evgoodei]
XP_050778243.1	-	548	msaprobs_alignment_4742434	-	652	5.6e-142	484.4	7.0	1	1	2.1e-144	1.2e-140	480.1	7.0	11	647	5	539	1	543	0.95	hyaluronan synthase 3 [Gopherus flavomarginatus]
XP_050778244.1	-	548	msaprobs_alignment_4742434	-	652	5.6e-142	484.4	7.0	1	1	2.1e-144	1.2e-140	480.1	7.0	11	647	5	539	1	543	0.95	hyaluronan synthase 3 [Gopherus flavomarginatus]
XP_028390573.1	-	553	msaprobs_alignment_4742434	-	652	5.7e-142	484.4	6.5	1	1	1.3e-143	7.1e-140	477.5	6.5	11	645	5	542	1	548	0.94	hyaluronan synthase 3 isoform X2 [Phyllostomus discolor]
XP_035867975.1	-	553	msaprobs_alignment_4742434	-	652	5.7e-142	484.4	6.5	1	1	1.3e-143	7.1e-140	477.5	6.5	11	645	5	542	1	548	0.94	hyaluronan synthase 3 isoform X2 [Phyllostomus discolor]
XP_035867976.1	-	553	msaprobs_alignment_4742434	-	652	5.7e-142	484.4	6.5	1	1	1.3e-143	7.1e-140	477.5	6.5	11	645	5	542	1	548	0.94	hyaluronan synthase 3 isoform X2 [Phyllostomus discolor]
XP_007062507.1	-	548	msaprobs_alignment_4742434	-	652	6e-142	484.3	7.4	1	1	2.4e-144	1.4e-140	479.8	7.4	11	647	5	539	1	543	0.95	hyaluronan synthase 3 [Chelonia mydas]
XP_037733415.1	-	548	msaprobs_alignment_4742434	-	652	6e-142	484.3	7.4	1	1	2.4e-144	1.4e-140	479.8	7.4	11	647	5	539	1	543	0.95	hyaluronan synthase 3 [Chelonia mydas]
XP_043381895.1	-	548	msaprobs_alignment_4742434	-	652	6e-142	484.3	7.4	1	1	2.4e-144	1.4e-140	479.8	7.4	11	647	5	539	1	543	0.95	hyaluronan synthase 3 [Chelonia mydas]
XP_043381896.1	-	548	msaprobs_alignment_4742434	-	652	6e-142	484.3	7.4	1	1	2.4e-144	1.4e-140	479.8	7.4	11	647	5	539	1	543	0.95	hyaluronan synthase 3 [Chelonia mydas]
XP_028595727.1	-	548	msaprobs_alignment_4742434	-	652	7e-142	484.1	10.2	1	1	4.2e-144	2.4e-140	479.1	10.2	10	642	4	534	1	544	0.94	hyaluronan synthase 3 isoform X3 [Podarcis muralis]
XP_007090413.1	-	553	msaprobs_alignment_4742434	-	652	7.9e-142	483.9	5.1	1	1	2e-143	1.1e-139	476.8	5.1	11	645	5	542	1	548	0.94	LOW QUALITY PROTEIN: hyaluronan synthase 3 [Panthera tigris]
XP_042774029.1	-	553	msaprobs_alignment_4742434	-	652	7.9e-142	483.9	5.1	1	1	2e-143	1.1e-139	476.8	5.1	11	645	5	542	1	548	0.94	hyaluronan synthase 3 [Panthera leo]
XP_029780317.1	-	553	msaprobs_alignment_4742434	-	652	8.2e-142	483.9	5.4	1	1	2.1e-143	1.2e-139	476.8	5.4	11	645	5	542	1	548	0.94	hyaluronan synthase 3 [Suricata suricatta]
XP_028595726.1	-	598	msaprobs_alignment_4742434	-	652	8.2e-142	483.9	10.3	1	1	4.7e-144	2.6e-140	478.9	10.3	9	642	53	584	46	594	0.94	hyaluronan synthase 3 isoform X2 [Podarcis muralis]
XP_019659329.1	-	553	msaprobs_alignment_4742434	-	652	9.1e-142	483.7	4.6	1	1	2.2e-143	1.2e-139	476.7	4.6	11	645	5	542	1	549	0.94	hyaluronan synthase 3 isoform X9 [Ailuropoda melanoleuca]
XP_034494449.1	-	553	msaprobs_alignment_4742434	-	652	9.1e-142	483.7	4.6	1	1	2.2e-143	1.2e-139	476.7	4.6	11	645	5	542	1	549	0.94	hyaluronan synthase 3 isoform X9 [Ailuropoda melanoleuca]
XP_034494451.1	-	553	msaprobs_alignment_4742434	-	652	9.1e-142	483.7	4.6	1	1	2.2e-143	1.2e-139	476.7	4.6	11	645	5	542	1	549	0.94	hyaluronan synthase 3 isoform X9 [Ailuropoda melanoleuca]
XP_028595725.1	-	646	msaprobs_alignment_4742434	-	652	9.1e-142	483.7	9.9	1	1	4.5e-144	2.6e-140	478.9	9.9	9	642	101	632	94	642	0.94	hyaluronan synthase 3 isoform X1 [Podarcis muralis]
XP_053548303.1	-	545	msaprobs_alignment_4742434	-	652	9.2e-142	483.7	9.8	2	2	2.8e-111	1.6e-107	370.6	12.3	216	646	174	535	159	539	0.95	hyaluronan synthase 3 [Bombina bombina]
XP_047646659.1	-	553	msaprobs_alignment_4742434	-	652	9.7e-142	483.6	4.3	1	1	2.6e-143	1.5e-139	476.5	4.3	11	645	5	542	1	549	0.94	hyaluronan synthase 3 [Phacochoerus africanus]
XP_047646661.1	-	553	msaprobs_alignment_4742434	-	652	9.7e-142	483.6	4.3	1	1	2.6e-143	1.5e-139	476.5	4.3	11	645	5	542	1	549	0.94	hyaluronan synthase 3 [Phacochoerus africanus]
XP_050925201.1	-	736	msaprobs_alignment_4742434	-	652	1e-141	483.5	6.8	1	1	2.6e-145	1.5e-141	483.1	6.8	178	647	33	712	10	720	0.91	chitin synthase chs-1-like [Lates calcarifer]
XP_041417114.1	-	554	msaprobs_alignment_4742434	-	652	1.1e-141	483.5	5.4	1	1	5.5e-142	3.1e-138	472.1	5.4	8	645	11	543	4	549	0.94	hyaluronan synthase 3 isoform X1 [Xenopus laevis]
XP_049719989.1	-	553	msaprobs_alignment_4742434	-	652	1.1e-141	483.4	5.8	1	1	8.3e-144	4.7e-140	478.1	5.8	11	645	5	542	1	549	0.94	hyaluronan synthase 3 isoform X1 [Elephas maximus indicus]
XP_049719990.1	-	553	msaprobs_alignment_4742434	-	652	1.1e-141	483.4	5.8	1	1	8.3e-144	4.7e-140	478.1	5.8	11	645	5	542	1	549	0.94	hyaluronan synthase 3 isoform X1 [Elephas maximus indicus]
XP_025282441.1	-	553	msaprobs_alignment_4742434	-	652	1.2e-141	483.4	4.4	1	1	2.8e-143	1.6e-139	476.3	4.4	11	645	5	542	1	549	0.94	hyaluronan synthase 3 [Canis lupus dingo]
XP_025282442.1	-	553	msaprobs_alignment_4742434	-	652	1.2e-141	483.4	4.4	1	1	2.8e-143	1.6e-139	476.3	4.4	11	645	5	542	1	549	0.94	hyaluronan synthase 3 [Canis lupus dingo]
XP_038385497.1	-	553	msaprobs_alignment_4742434	-	652	1.2e-141	483.4	4.4	1	1	2.8e-143	1.6e-139	476.3	4.4	11	645	5	542	1	549	0.94	hyaluronan synthase 3 [Canis lupus familiaris]
XP_038385498.1	-	553	msaprobs_alignment_4742434	-	652	1.2e-141	483.4	4.4	1	1	2.8e-143	1.6e-139	476.3	4.4	11	645	5	542	1	549	0.94	hyaluronan synthase 3 [Canis lupus familiaris]
XP_038523147.1	-	553	msaprobs_alignment_4742434	-	652	1.2e-141	483.4	4.4	1	1	2.8e-143	1.6e-139	476.3	4.4	11	645	5	542	1	549	0.94	hyaluronan synthase 3 [Canis lupus familiaris]
XP_038523149.1	-	553	msaprobs_alignment_4742434	-	652	1.2e-141	483.4	4.4	1	1	2.8e-143	1.6e-139	476.3	4.4	11	645	5	542	1	549	0.94	hyaluronan synthase 3 [Canis lupus familiaris]
XP_041625826.1	-	553	msaprobs_alignment_4742434	-	652	1.2e-141	483.4	4.4	1	1	2.8e-143	1.6e-139	476.3	4.4	11	645	5	542	1	549	0.94	hyaluronan synthase 3 [Vulpes lagopus]
XP_041625827.1	-	553	msaprobs_alignment_4742434	-	652	1.2e-141	483.4	4.4	1	1	2.8e-143	1.6e-139	476.3	4.4	11	645	5	542	1	549	0.94	hyaluronan synthase 3 [Vulpes lagopus]
XP_045299261.1	-	553	msaprobs_alignment_4742434	-	652	1.2e-141	483.4	4.8	1	1	2.1e-143	1.2e-139	476.8	4.8	11	645	5	542	1	549	0.94	hyaluronan synthase 3 isoform X1 [Leopardus geoffroyi]
XP_045299262.1	-	553	msaprobs_alignment_4742434	-	652	1.2e-141	483.4	4.8	1	1	2.1e-143	1.2e-139	476.8	4.8	11	645	5	542	1	549	0.94	hyaluronan synthase 3 isoform X1 [Leopardus geoffroyi]
XP_034378111.1	-	554	msaprobs_alignment_4742434	-	652	1.2e-141	483.3	5.3	1	1	1.8e-143	1e-139	477.0	5.3	11	645	5	543	1	550	0.95	hyaluronan synthase 3 isoform X1 [Arvicanthis niloticus]
XP_034378112.1	-	554	msaprobs_alignment_4742434	-	652	1.2e-141	483.3	5.3	1	1	1.8e-143	1e-139	477.0	5.3	11	645	5	543	1	550	0.95	hyaluronan synthase 3 isoform X1 [Arvicanthis niloticus]
XP_041078353.1	-	550	msaprobs_alignment_4742434	-	652	1.2e-141	483.3	19.8	1	1	1.9e-142	1.1e-138	473.6	19.8	11	644	5	537	1	547	0.93	hyaluronan synthase 3-like [Polyodon spathula]
XP_012597863.1	-	553	msaprobs_alignment_4742434	-	652	1.3e-141	483.2	3.3	1	1	3.4e-143	1.9e-139	476.1	3.3	11	645	5	542	1	549	0.94	hyaluronan synthase 3 isoform X4 [Microcebus murinus]
XP_012597864.1	-	553	msaprobs_alignment_4742434	-	652	1.3e-141	483.2	3.3	1	1	3.4e-143	1.9e-139	476.1	3.3	11	645	5	542	1	549	0.94	hyaluronan synthase 3 isoform X4 [Microcebus murinus]
XP_020138320.1	-	553	msaprobs_alignment_4742434	-	652	1.3e-141	483.2	3.3	1	1	3.4e-143	1.9e-139	476.1	3.3	11	645	5	542	1	549	0.94	hyaluronan synthase 3 isoform X4 [Microcebus murinus]
XP_034494447.1	-	646	msaprobs_alignment_4742434	-	652	1.3e-141	483.2	5.1	1	1	2.7e-143	1.5e-139	476.4	5.1	9	645	96	635	88	641	0.94	hyaluronan synthase 3 isoform X7 [Ailuropoda melanoleuca]
XP_019791181.1	-	553	msaprobs_alignment_4742434	-	652	1.3e-141	483.2	4.0	1	1	1.8e-143	1e-139	476.9	4.0	11	645	5	542	1	549	0.94	hyaluronan synthase 3 isoform X6 [Tursiops truncatus]
XP_019791182.1	-	553	msaprobs_alignment_4742434	-	652	1.3e-141	483.2	4.0	1	1	1.8e-143	1e-139	476.9	4.0	11	645	5	542	1	549	0.94	hyaluronan synthase 3 isoform X6 [Tursiops truncatus]
XP_032467744.1	-	553	msaprobs_alignment_4742434	-	652	1.3e-141	483.2	4.0	1	1	1.8e-143	1e-139	476.9	4.0	11	645	5	542	1	549	0.94	hyaluronan synthase 3 isoform X1 [Phocoena sinus]
XP_032467745.1	-	553	msaprobs_alignment_4742434	-	652	1.3e-141	483.2	4.0	1	1	1.8e-143	1e-139	476.9	4.0	11	645	5	542	1	549	0.94	hyaluronan synthase 3 isoform X1 [Phocoena sinus]
XP_033290149.1	-	553	msaprobs_alignment_4742434	-	652	1.3e-141	483.2	4.0	1	1	1.8e-143	1e-139	476.9	4.0	11	645	5	542	1	549	0.94	hyaluronan synthase 3 [Orcinus orca]
XP_033290150.1	-	553	msaprobs_alignment_4742434	-	652	1.3e-141	483.2	4.0	1	1	1.8e-143	1e-139	476.9	4.0	11	645	5	542	1	549	0.94	hyaluronan synthase 3 [Orcinus orca]
XP_033700673.1	-	553	msaprobs_alignment_4742434	-	652	1.3e-141	483.2	4.0	1	1	1.8e-143	1e-139	476.9	4.0	11	645	5	542	1	549	0.94	hyaluronan synthase 3 isoform X6 [Tursiops truncatus]
XP_049559948.1	-	553	msaprobs_alignment_4742434	-	652	1.3e-141	483.2	4.0	1	1	1.8e-143	1e-139	476.9	4.0	11	645	5	542	1	549	0.94	hyaluronan synthase 3 [Orcinus orca]
XP_049559949.1	-	553	msaprobs_alignment_4742434	-	652	1.3e-141	483.2	4.0	1	1	1.8e-143	1e-139	476.9	4.0	11	645	5	542	1	549	0.94	hyaluronan synthase 3 [Orcinus orca]
XP_004661715.1	-	553	msaprobs_alignment_4742434	-	652	1.3e-141	483.2	5.9	1	1	2.4e-143	1.3e-139	476.6	5.9	11	645	5	542	1	549	0.94	hyaluronan synthase 3 [Jaculus jaculus]
XP_045006588.1	-	553	msaprobs_alignment_4742434	-	652	1.3e-141	483.2	5.9	1	1	2.4e-143	1.3e-139	476.6	5.9	11	645	5	542	1	549	0.94	hyaluronan synthase 3 [Jaculus jaculus]
