XP_012707764.2	558	msaprobs_alignment_4742434	6.1e-139	2.7e-113	1.7e-109	hyaluronan synthase 3 [Fundulus heteroclitus]
XP_017546405.1	553	msaprobs_alignment_4742434	6.2e-139	2.1e-25	1.3e-21	hyaluronan synthase 3 [Pygocentrus nattereri]
XP_017546405.1	553	msaprobs_alignment_4742434	6.2e-139	7.2e-114	4.4000000000000005e-110	hyaluronan synthase 3 [Pygocentrus nattereri]
XP_026873783.2	549	msaprobs_alignment_4742434	6.4e-139	1.4999999999999998e-24	8.9e-21	hyaluronan synthase 3 [Electrophorus electricus]
XP_032436589.1	610	msaprobs_alignment_4742434	6.8e-139	7.9e-114	4.8e-110	hyaluronan synthase 3 isoform X1 [Xiphophorus hellerii]
XP_014004454.1	558	msaprobs_alignment_4742434	7e-139	1.2e-26	7.6e-23	PREDICTED: hyaluronan synthase 3-like isoform X2 [Salmo salar]
XP_014004454.1	558	msaprobs_alignment_4742434	7e-139	4.1e-113	2.5e-109	PREDICTED: hyaluronan synthase 3-like isoform X2 [Salmo salar]
XP_026782787.1	553	msaprobs_alignment_4742434	7.3e-139	9.999999999999999e-26	6.300000000000001e-22	hyaluronan synthase 3 [Pangasianodon hypophthalmus]
XP_026782787.1	553	msaprobs_alignment_4742434	7.3e-139	4.3e-114	2.6000000000000002e-110	hyaluronan synthase 3 [Pangasianodon hypophthalmus]
XP_015820661.1	558	msaprobs_alignment_4742434	7.5e-139	1.3e-112	8e-109	PREDICTED: hyaluronan synthase 3 isoform X2 [Nothobranchius furzeri]
XP_030138415.3	552	msaprobs_alignment_4742434	7.5e-139	1.6e-140	9.6e-137	hyaluronan synthase 3 [Taeniopygia guttata]
XP_044192392.1	960	msaprobs_alignment_4742434	7.8e-139	1.4e-142	8.299999999999999e-139	chitin synthase chs-2-like [Thunnus albacares]
XP_017296531.1	558	msaprobs_alignment_4742434	8e-139	2.4e-25	1.5e-21	hyaluronan synthase 3 [Kryptolebias marmoratus]
XP_017296531.1	558	msaprobs_alignment_4742434	8e-139	1.6e-113	1e-109	hyaluronan synthase 3 [Kryptolebias marmoratus]
XP_043872934.1	558	msaprobs_alignment_4742434	8.299999999999999e-139	3.6e-140	2.2e-136	hyaluronan synthase 3-like [Solea senegalensis]
XP_030313624.1	548	msaprobs_alignment_4742434	9.299999999999999e-139	1.9e-140	1.2e-136	hyaluronan synthase 3 [Calypte anna]
XP_023827648.1	558	msaprobs_alignment_4742434	9.299999999999999e-139	2.6e-113	1.5999999999999998e-109	hyaluronan synthase 3-like [Salvelinus alpinus]
XP_039931722.1	548	msaprobs_alignment_4742434	9.399999999999999e-139	8.499999999999999e-141	5.2e-137	hyaluronan synthase 3 [Hirundo rustica]
XP_037538532.1	558	msaprobs_alignment_4742434	1.1e-138	2.2e-113	1.4e-109	hyaluronan synthase 3 [Nematolebias whitei]
XP_021382659.1	548	msaprobs_alignment_4742434	1.1e-138	2.3e-140	1.4e-136	hyaluronan synthase 3 [Lonchura striata domestica]
XP_044788035.1	1577	msaprobs_alignment_4742434	1.1e-138	4.8999999999999995e-141	3e-137	transport and Golgi organization protein 6 homolog isoform X2 [Bubalus bubalis]
XP_044788036.1	1543	msaprobs_alignment_4742434	1.2e-138	4.3999999999999996e-141	2.7e-137	transport and Golgi organization protein 6 homolog isoform X3 [Bubalus bubalis]
XP_024279201.1	558	msaprobs_alignment_4742434	1.3e-138	4.7e-113	2.9e-109	hyaluronan synthase 3-like [Oncorhynchus tshawytscha]
XP_015495018.1	548	msaprobs_alignment_4742434	1.3e-138	1.2e-140	7.2e-137	hyaluronan synthase 3 [Parus major]
XP_015820660.1	667	msaprobs_alignment_4742434	1.3e-138	1.8e-112	1.1e-108	PREDICTED: hyaluronan synthase 3 isoform X1 [Nothobranchius furzeri]
XP_014004453.1	575	msaprobs_alignment_4742434	1.4e-138	7.5e-27	4.6e-23	PREDICTED: hyaluronan synthase 3-like isoform X1 [Salmo salar]
XP_014004453.1	575	msaprobs_alignment_4742434	1.4e-138	5e-113	3e-109	PREDICTED: hyaluronan synthase 3-like isoform X1 [Salmo salar]
XP_029952973.1	558	msaprobs_alignment_4742434	1.5e-138	5.6e-113	3.4e-109	hyaluronan synthase 3 [Salarias fasciatus]
XP_044788034.1	1590	msaprobs_alignment_4742434	1.5e-138	5.399999999999999e-141	3.2999999999999997e-137	transport and Golgi organization protein 6 homolog isoform X1 [Bubalus bubalis]
XP_040427230.1	548	msaprobs_alignment_4742434	1.6e-138	5e-140	3.1e-136	hyaluronan synthase 3 [Cygnus olor]
XP_032926073.1	548	msaprobs_alignment_4742434	1.6e-138	1.3999999999999999e-140	8.5e-137	hyaluronan synthase 3 isoform X2 [Catharus ustulatus]
XP_023841109.1	560	msaprobs_alignment_4742434	1.9999999999999998e-138	4.2e-26	2.5000000000000002e-22	hyaluronan synthase 3 [Salvelinus alpinus]
XP_023841109.1	560	msaprobs_alignment_4742434	1.9999999999999998e-138	1.2e-112	7.6e-109	hyaluronan synthase 3 [Salvelinus alpinus]
XP_034444301.1	558	msaprobs_alignment_4742434	2.1e-138	8.8e-140	5.4e-136	LOW QUALITY PROTEIN: hyaluronan synthase 3 [Hippoglossus hippoglossus]
XP_031150655.2	749	msaprobs_alignment_4742434	2.3e-138	5.4e-142	3.3e-138	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Sander lucioperca]
XP_039989413.1	558	msaprobs_alignment_4742434	2.4e-138	6.2e-140	3.7999999999999995e-136	hyaluronan synthase 3 [Xiphias gladius]
XP_037111153.1	565	msaprobs_alignment_4742434	2.5e-138	2e-139	1.2e-135	hyaluronan synthase 3 isoform X1 [Syngnathus acus]
XP_037111154.1	561	msaprobs_alignment_4742434	2.6999999999999997e-138	2.0999999999999997e-139	1.2999999999999999e-135	hyaluronan synthase 3 isoform X2 [Syngnathus acus]
XP_015148168.1	548	msaprobs_alignment_4742434	2.6999999999999997e-138	1.3999999999999999e-140	8.6e-137	hyaluronan synthase 3 isoform X1 [Gallus gallus]
XP_041852013.1	558	msaprobs_alignment_4742434	3e-138	1.5e-25	9.4e-22	hyaluronan synthase 3 [Melanotaenia boesemani]
XP_041852013.1	558	msaprobs_alignment_4742434	3e-138	3.8e-113	2.3e-109	hyaluronan synthase 3 [Melanotaenia boesemani]
XP_028453063.1	671	msaprobs_alignment_4742434	3.1e-138	6.4e-142	3.9e-138	chitin synthase-like [Perca flavescens]
XP_032379230.1	558	msaprobs_alignment_4742434	3.2e-138	1.3e-139	8.199999999999999e-136	hyaluronan synthase 3 [Etheostoma spectabile]
XP_040019543.1	558	msaprobs_alignment_4742434	3.5e-138	6.699999999999999e-25	4.1e-21	hyaluronan synthase 3-like isoform X1 [Gasterosteus aculeatus aculeatus]
XP_036246188.1	548	msaprobs_alignment_4742434	3.5999999999999996e-138	7.4e-140	4.5e-136	hyaluronan synthase 3 [Molothrus ater]
XP_021264335.1	548	msaprobs_alignment_4742434	3.7e-138	2.7e-140	1.6e-136	hyaluronan synthase 3 [Numida meleagris]
XP_029299165.1	661	msaprobs_alignment_4742434	3.7999999999999996e-138	7.9e-142	4.8e-138	chitin synthase chs-2-like [Cottoperca gobio]
XP_023811798.1	558	msaprobs_alignment_4742434	4.3e-138	3.9e-26	2.4e-22	hyaluronan synthase 3 [Oryzias latipes]
XP_023811798.1	558	msaprobs_alignment_4742434	4.3e-138	3.5e-112	2.1e-108	hyaluronan synthase 3 [Oryzias latipes]
NP_775327.2	555	msaprobs_alignment_4742434	4.5e-138	1.1e-26	6.6e-23	hyaluronan synthase 3 [Danio rerio]
NP_775327.2	555	msaprobs_alignment_4742434	4.5e-138	3e-112	1.8e-108	hyaluronan synthase 3 [Danio rerio]
XP_032051711.1	584	msaprobs_alignment_4742434	4.6e-138	1.3e-139	7.599999999999999e-136	hyaluronan synthase 3 [Aythya fuligula]
XP_034734267.1	579	msaprobs_alignment_4742434	4.8e-138	1.9e-139	1.1e-135	hyaluronan synthase 3 isoform X1 [Etheostoma cragini]
XP_009291796.1	558	msaprobs_alignment_4742434	5.399999999999999e-138	7e-27	4.3e-23	hyaluronan synthase 3 isoform X1 [Danio rerio]
XP_009291796.1	558	msaprobs_alignment_4742434	5.399999999999999e-138	3.1e-112	1.9e-108	hyaluronan synthase 3 isoform X1 [Danio rerio]
XP_035011758.1	558	msaprobs_alignment_4742434	6.1e-138	1.6e-139	9.8e-136	LOW QUALITY PROTEIN: hyaluronan synthase 3 [Hippoglossus stenolepis]
XP_005052285.1	548	msaprobs_alignment_4742434	6.5e-138	4.2e-140	2.6e-136	PREDICTED: hyaluronan synthase 3 [Ficedula albicollis]
XP_010716460.1	548	msaprobs_alignment_4742434	7.3e-138	1.4e-139	8.5e-136	hyaluronan synthase 3 [Meleagris gallopavo]
XP_008309633.1	558	msaprobs_alignment_4742434	8.3e-138	2.5e-111	1.5e-107	hyaluronan synthase 3 isoform X2 [Cynoglossus semilaevis]
XP_027322235.1	548	msaprobs_alignment_4742434	9.9e-138	2.8e-139	1.7e-135	hyaluronan synthase 3 [Anas platyrhynchos]
XP_035653665.1	558	msaprobs_alignment_4742434	1.1e-137	1.7e-112	1e-108	hyaluronan synthase 3-like [Oncorhynchus keta]
XP_040024970.1	558	msaprobs_alignment_4742434	1.2e-137	1.3999999999999999e-24	8.4e-21	hyaluronan synthase 3-like [Gasterosteus aculeatus aculeatus]
XP_030811806.1	548	msaprobs_alignment_4742434	1.2e-137	2.6e-139	1.6e-135	hyaluronan synthase 3 [Camarhynchus parvulus]
XP_035859287.1	557	msaprobs_alignment_4742434	1.3e-137	9.3e-26	5.700000000000001e-22	hyaluronan synthase 3 [Sander lucioperca]
XP_035859287.1	557	msaprobs_alignment_4742434	1.3e-137	4.1e-112	2.5e-108	hyaluronan synthase 3 [Sander lucioperca]
XP_036068409.1	580	msaprobs_alignment_4742434	1.6999999999999998e-137	1.9e-111	1.2e-107	hyaluronan synthase 3 isoform X1 [Oryzias melastigma]
XP_024138066.1	558	msaprobs_alignment_4742434	1.6999999999999998e-137	1.7e-111	1e-107	hyaluronan synthase 3 isoform X2 [Oryzias melastigma]
XP_028441958.1	558	msaprobs_alignment_4742434	1.8e-137	1.0999999999999999e-25	6.9e-22	hyaluronan synthase 3 [Perca flavescens]
XP_028441958.1	558	msaprobs_alignment_4742434	1.8e-137	4.6999999999999995e-112	2.9e-108	hyaluronan synthase 3 [Perca flavescens]
XP_024912125.1	636	msaprobs_alignment_4742434	2.2e-137	4.8e-27	2.9e-23	hyaluronan synthase 3 isoform X1 [Cynoglossus semilaevis]
XP_024912125.1	636	msaprobs_alignment_4742434	2.2e-137	3.6e-111	2.1999999999999998e-107	hyaluronan synthase 3 isoform X1 [Cynoglossus semilaevis]
XP_039664854.1	558	msaprobs_alignment_4742434	2.5e-137	1.1e-138	6.499999999999999e-135	hyaluronan synthase 3 [Perca fluviatilis]
XP_034324491.1	1488	msaprobs_alignment_4742434	3.7e-137	6.1e-141	3.7e-137	chitin synthase chs-2-like [Crassostrea gigas]
XP_035498338.1	578	msaprobs_alignment_4742434	5.2e-137	6.4000000000000004e-111	3.9e-107	LOW QUALITY PROTEIN: hyaluronan synthase 3 [Scophthalmus maximus]
XP_042336587.1	516	msaprobs_alignment_4742434	2.4e-136	9.5e-28	5.8e-24	hyaluronan synthase 3 isoform X2 [Sceloporus undulatus]
XP_042336587.1	516	msaprobs_alignment_4742434	2.4e-136	1.9e-108	1.2e-104	hyaluronan synthase 3 isoform X2 [Sceloporus undulatus]
XP_033929126.1	548	msaprobs_alignment_4742434	6.1e-136	1.5e-137	9.2e-134	hyaluronan synthase 3 [Melopsittacus undulatus]
XP_035252035.1	544	msaprobs_alignment_4742434	6.8e-136	1.5e-25	9.1e-22	hyaluronan synthase 3 isoform X2 [Anguilla anguilla]
XP_035252035.1	544	msaprobs_alignment_4742434	6.8e-136	3.1e-110	1.9e-106	hyaluronan synthase 3 isoform X2 [Anguilla anguilla]
XP_039676153.1	684	msaprobs_alignment_4742434	1.2e-135	2.3999999999999998e-139	1.5e-135	chitin synthase-like [Perca fluviatilis]
XP_016854090.1	555	msaprobs_alignment_4742434	1.9e-132	1.7000000000000002e-133	1e-129	PREDICTED: hyaluronan synthase 3 isoform X1 [Anolis carolinensis]
XP_016854091.1	619	msaprobs_alignment_4742434	2.3999999999999998e-132	1.7000000000000002e-133	1.0999999999999999e-129	PREDICTED: hyaluronan synthase 3 isoform X2 [Anolis carolinensis]
XP_040026061.1	718	msaprobs_alignment_4742434	2.6e-132	5.8e-136	3.5e-132	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Gasterosteus aculeatus aculeatus]
XP_034400735.1	675	msaprobs_alignment_4742434	1.4e-131	2.7e-135	1.7e-131	chitin synthase chs-2-like isoform X2 [Cyclopterus lumpus]
XP_029976891.1	811	msaprobs_alignment_4742434	1.8e-131	4.3e-135	2.6e-131	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Salarias fasciatus]
XP_034777352.1	502	msaprobs_alignment_4742434	6.7e-131	1.3e-134	7.9e-131	chitin synthase chs-1-like [Acipenser ruthenus]
XP_036391197.1	562	msaprobs_alignment_4742434	6.9e-131	6.8e-23	4.1e-19	hyaluronan synthase 3 [Megalops cyprinoides]
XP_036391197.1	562	msaprobs_alignment_4742434	6.9e-131	4.2e-109	2.6e-105	hyaluronan synthase 3 [Megalops cyprinoides]
XP_033861076.1	515	msaprobs_alignment_4742434	1.6000000000000002e-130	3.1e-134	1.9000000000000003e-130	chitin synthase chs-1-like [Acipenser ruthenus]
XP_029919870.1	620	msaprobs_alignment_4742434	3.800000000000001e-130	7.700000000000001e-134	4.7000000000000005e-130	chitin synthase chs-1-like [Myripristis murdjan]
XP_041048191.1	551	msaprobs_alignment_4742434	7e-130	9.099999999999999e-132	5.6e-128	hyaluronan synthase 3 [Carcharodon carcharias]
XP_032891501.1	551	msaprobs_alignment_4742434	3.8e-129	1.2000000000000002e-130	7.199999999999999e-127	hyaluronan synthase 3-like isoform X1 [Amblyraja radiata]
XP_033830810.1	433	msaprobs_alignment_4742434	6.299999999999999e-129	1.1999999999999999e-132	7.5e-129	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Periophthalmus magnuspinnatus]
XP_028453056.1	655	msaprobs_alignment_4742434	1.6e-128	3.3e-132	1.9999999999999999e-128	chitin synthase-like [Perca flavescens]
XP_043562403.1	551	msaprobs_alignment_4742434	3.6e-128	4.7000000000000005e-130	2.8000000000000002e-126	hyaluronan synthase 3 isoform X2 [Chiloscyllium plagiosum]
XP_043562402.1	572	msaprobs_alignment_4742434	3.6e-128	4.7000000000000005e-130	2.9000000000000002e-126	hyaluronan synthase 3 isoform X1 [Chiloscyllium plagiosum]
XP_033860793.1	740	msaprobs_alignment_4742434	1.3e-127	3.9e-131	2.4e-127	chitin synthase chs-2-like [Acipenser ruthenus]
XP_037831667.1	793	msaprobs_alignment_4742434	2.0999999999999997e-127	4.4e-131	2.7e-127	chitin synthase chs-1-like isoform X3 [Kryptolebias marmoratus]
XP_022306570.1	1451	msaprobs_alignment_4742434	3e-127	1.9999999999999998e-130	1.2e-126	uncharacterized protein LOC111112966 isoform X1 [Crassostrea virginica]
XP_037831666.1	831	msaprobs_alignment_4742434	3.3e-127	7e-131	4.3e-127	chitin synthase chs-1-like isoform X2 [Kryptolebias marmoratus]
XP_032785583.1	1266	msaprobs_alignment_4742434	1.0000000000000001e-126	1.7000000000000002e-130	1.0000000000000001e-126	chitin synthase chs-2-like [Daphnia magna]
XP_022306572.1	1427	msaprobs_alignment_4742434	1.5e-126	7.4e-130	4.5e-126	uncharacterized protein LOC111112966 isoform X3 [Crassostrea virginica]
XP_024864200.1	1133	msaprobs_alignment_4742434	2.7000000000000003e-126	4.4000000000000005e-130	2.7000000000000003e-126	chitin synthase chs-2-like isoform X1 [Kryptolebias marmoratus]
XP_029188601.2	1495	msaprobs_alignment_4742434	2.8000000000000002e-126	0.87	5300.0	uncharacterized protein LOC114955850 [Acropora millepora]
XP_029188601.2	1495	msaprobs_alignment_4742434	2.8000000000000002e-126	2.8e-128	1.7e-124	uncharacterized protein LOC114955850 [Acropora millepora]
XP_034320179.1	1383	msaprobs_alignment_4742434	6.3e-126	1e-129	6.3e-126	uncharacterized protein LOC105341274 isoform X1 [Crassostrea gigas]
XP_017283082.2	731	msaprobs_alignment_4742434	7e-126	1.2999999999999999e-129	8.200000000000001e-126	chitin synthase chs-1-like isoform X4 [Kryptolebias marmoratus]
XP_034320183.1	1482	msaprobs_alignment_4742434	2.8e-125	7.2e-129	4.4000000000000004e-125	uncharacterized protein LOC105345033 isoform X2 [Crassostrea gigas]
XP_034320182.1	1509	msaprobs_alignment_4742434	3.7000000000000004e-125	8.799999999999999e-129	5.400000000000001e-125	uncharacterized protein LOC105345033 isoform X1 [Crassostrea gigas]
XP_033725123.1	1630	msaprobs_alignment_4742434	4.7000000000000006e-125	1.1e-128	6.7e-125	uncharacterized protein LOC117315086 isoform X2 [Pecten maximus]
XP_033725124.1	1623	msaprobs_alignment_4742434	4.9e-125	1.2e-128	7.000000000000001e-125	uncharacterized protein LOC117315086 isoform X3 [Pecten maximus]
XP_033725122.1	1631	msaprobs_alignment_4742434	5.2e-125	1.2e-128	7.400000000000001e-125	uncharacterized protein LOC117315086 isoform X1 [Pecten maximus]
XP_040019544.1	489	msaprobs_alignment_4742434	9e-125	1.3e-11	8.1e-08	hyaluronan synthase 3-like isoform X2 [Gasterosteus aculeatus aculeatus]
XP_040019544.1	489	msaprobs_alignment_4742434	9e-125	1.1999999999999999e-113	7.100000000000001e-110	hyaluronan synthase 3-like isoform X2 [Gasterosteus aculeatus aculeatus]
XP_037831671.1	779	msaprobs_alignment_4742434	2.0000000000000003e-124	4.3e-128	2.6000000000000004e-124	chitin synthase chs-1-like isoform X5 [Kryptolebias marmoratus]
XP_037831670.1	830	msaprobs_alignment_4742434	2.5e-124	5.4e-128	3.3000000000000003e-124	chitin synthase chs-1-like isoform X4 [Kryptolebias marmoratus]
XP_037831668.1	1025	msaprobs_alignment_4742434	3.5000000000000003e-124	5.7e-128	3.5000000000000003e-124	chitin synthase chs-1-like isoform X1 [Kryptolebias marmoratus]
XP_037831669.1	1025	msaprobs_alignment_4742434	4.0000000000000006e-124	6.6e-128	4.0000000000000006e-124	chitin synthase chs-1-like isoform X2 [Kryptolebias marmoratus]
NP_001104247.2	484	msaprobs_alignment_4742434	4.3e-124	1.8e-125	1.0999999999999999e-121	hyaluronan synthase 3 [Macaca mulatta]
XP_035625363.1	362	msaprobs_alignment_4742434	1.2000000000000001e-122	2.6e-125	1.5999999999999999e-121	hyaluronan synthase 2  partial [Oncorhynchus keta]
XP_032467746.1	519	msaprobs_alignment_4742434	1.4e-122	6.1e-29	3.6999999999999996e-25	hyaluronan synthase 3 isoform X2 [Phocoena sinus]
XP_032467746.1	519	msaprobs_alignment_4742434	1.4e-122	1.6e-93	1e-89	hyaluronan synthase 3 isoform X2 [Phocoena sinus]
XP_022330055.1	717	msaprobs_alignment_4742434	2.2e-122	7.2e-126	4.4e-122	uncharacterized protein LOC111128616 [Crassostrea virginica]
XP_029198792.2	1598	msaprobs_alignment_4742434	1.7e-121	2.7000000000000003e-125	1.7e-121	uncharacterized protein LOC114963732 [Acropora millepora]
XP_034337329.1	1153	msaprobs_alignment_4742434	2.1999999999999998e-120	4.5e-123	2.8e-119	chitin synthase chs-2 [Crassostrea gigas]
XP_032926074.1	518	msaprobs_alignment_4742434	3.5999999999999996e-120	7.900000000000001e-28	4.8e-24	hyaluronan synthase 3 isoform X3 [Catharus ustulatus]
XP_032926074.1	518	msaprobs_alignment_4742434	3.5999999999999996e-120	8.4e-92	5.1e-88	hyaluronan synthase 3 isoform X3 [Catharus ustulatus]
XP_001511307.2	551	msaprobs_alignment_4742434	1.5e-118	2.3e-18	1.4e-14	LOW QUALITY PROTEIN: hyaluronan synthase 3 [Ornithorhynchus anatinus]
XP_001511307.2	551	msaprobs_alignment_4742434	1.5e-118	1.1e-99	6.499999999999999e-96	LOW QUALITY PROTEIN: hyaluronan synthase 3 [Ornithorhynchus anatinus]
XP_037111155.1	526	msaprobs_alignment_4742434	2.1e-118	9.700000000000002e-28	5.8999999999999995e-24	hyaluronan synthase 3 isoform X3 [Syngnathus acus]
XP_037111155.1	526	msaprobs_alignment_4742434	2.1e-118	2.9e-66	1.8e-62	hyaluronan synthase 3 isoform X3 [Syngnathus acus]
XP_037111155.1	526	msaprobs_alignment_4742434	2.1e-118	5.5e-27	3.3e-23	hyaluronan synthase 3 isoform X3 [Syngnathus acus]
XP_027474534.1	476	msaprobs_alignment_4742434	2.4e-118	1.2e-120	7.4e-117	hyaluronan synthase 3 isoform X2 [Zalophus californianus]
XP_031435173.2	614	msaprobs_alignment_4742434	7.7000000000000005e-118	1.5e-121	9.100000000000001e-118	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Clupea harengus]
XP_022306571.1	1444	msaprobs_alignment_4742434	9e-118	5.7e-121	3.5e-117	uncharacterized protein LOC111112966 isoform X2 [Crassostrea virginica]
XP_036356207.1	1155	msaprobs_alignment_4742434	2.9e-117	1.2999999999999999e-120	7.600000000000001e-117	chitin synthase chs-2-like isoform X1 [Octopus vulgaris]
XP_029657956.2	1154	msaprobs_alignment_4742434	4.5000000000000004e-117	2e-120	1.2e-116	chitin synthase chs-2-like isoform X2 [Octopus vulgaris]
XP_034029475.1	337	msaprobs_alignment_4742434	3.6e-116	5.3e-119	3.2e-115	LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Thalassophryne amazonica]
XP_034319776.1	1624	msaprobs_alignment_4742434	4e-116	9.3	57000.0	uncharacterized protein LOC105341257 isoform X2 [Crassostrea gigas]
XP_034319776.1	1624	msaprobs_alignment_4742434	4e-116	5.8e-119	3.4999999999999997e-115	uncharacterized protein LOC105341257 isoform X2 [Crassostrea gigas]
XP_034319771.1	1745	msaprobs_alignment_4742434	8.4e-116	9.2	56000.0	uncharacterized protein LOC105341257 isoform X1 [Crassostrea gigas]
XP_034319771.1	1745	msaprobs_alignment_4742434	8.4e-116	6.900000000000001e-119	4.2e-115	uncharacterized protein LOC105341257 isoform X1 [Crassostrea gigas]
XP_024864204.2	1135	msaprobs_alignment_4742434	2.3e-115	3.8000000000000003e-119	2.3e-115	uncharacterized protein LOC108242633 [Kryptolebias marmoratus]
XP_035684430.1	1648	msaprobs_alignment_4742434	3.4999999999999997e-115	9.8e-25	6e-21	uncharacterized protein LOC118421304 [Branchiostoma floridae]
XP_035684430.1	1648	msaprobs_alignment_4742434	3.4999999999999997e-115	7.4e-93	4.5e-89	uncharacterized protein LOC118421304 [Branchiostoma floridae]
XP_025083193.1	1086	msaprobs_alignment_4742434	6.1e-115	2e-118	1.2e-114	LOW QUALITY PROTEIN: uncharacterized protein LOC112557502 [Pomacea canaliculata]
XP_034748682.1	600	msaprobs_alignment_4742434	8.5e-115	1.7000000000000002e-118	1.1e-114	chitin synthase-like [Etheostoma cragini]
XP_031525578.1	331	msaprobs_alignment_4742434	2.2e-114	3.5e-117	2.1e-113	hyaluronan synthase 2 [Papio anubis]
XP_026140808.1	566	msaprobs_alignment_4742434	4e-114	8.699999999999999e-116	5.2999999999999995e-112	hyaluronan synthase 1-like [Carassius auratus]
XP_035693963.1	597	msaprobs_alignment_4742434	4.2e-114	1.3e-116	7.9e-113	hyaluronan synthase 2-like isoform X1 [Branchiostoma floridae]
