#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
XP_034880788.1       -            554 Chitin_synth_2       PF03142.18   527   4.5e-16   67.9   1.1   2   2   2.9e-15   1.8e-11   52.7   1.4   200   374   207   362   196   371 0.87 hyaluronan synthase 3 [Mirounga leonina]
XP_035945288.1       -            554 Chitin_synth_2       PF03142.18   527   4.5e-16   67.9   1.1   1   2       0.4   2.4e+03    6.0   0.0    28    63    89   123    67   134 0.83 hyaluronan synthase 3 [Halichoerus grypus]
XP_035945288.1       -            554 Chitin_synth_2       PF03142.18   527   4.5e-16   67.9   1.1   2   2   2.9e-15   1.8e-11   52.7   1.4   200   374   207   362   196   371 0.87 hyaluronan synthase 3 [Halichoerus grypus]
XP_035945289.1       -            554 Chitin_synth_2       PF03142.18   527   4.5e-16   67.9   1.1   1   2       0.4   2.4e+03    6.0   0.0    28    63    89   123    67   134 0.83 hyaluronan synthase 3 [Halichoerus grypus]
XP_035945289.1       -            554 Chitin_synth_2       PF03142.18   527   4.5e-16   67.9   1.1   2   2   2.9e-15   1.8e-11   52.7   1.4   200   374   207   362   196   371 0.87 hyaluronan synthase 3 [Halichoerus grypus]
XP_035945290.1       -            554 Chitin_synth_2       PF03142.18   527   4.5e-16   67.9   1.1   1   2       0.4   2.4e+03    6.0   0.0    28    63    89   123    67   134 0.83 hyaluronan synthase 3 [Halichoerus grypus]
XP_035945290.1       -            554 Chitin_synth_2       PF03142.18   527   4.5e-16   67.9   1.1   2   2   2.9e-15   1.8e-11   52.7   1.4   200   374   207   362   196   371 0.87 hyaluronan synthase 3 [Halichoerus grypus]
XP_035945291.1       -            554 Chitin_synth_2       PF03142.18   527   4.5e-16   67.9   1.1   1   2       0.4   2.4e+03    6.0   0.0    28    63    89   123    67   134 0.83 hyaluronan synthase 3 [Halichoerus grypus]
XP_035945291.1       -            554 Chitin_synth_2       PF03142.18   527   4.5e-16   67.9   1.1   2   2   2.9e-15   1.8e-11   52.7   1.4   200   374   207   362   196   371 0.87 hyaluronan synthase 3 [Halichoerus grypus]
XP_045746795.1       -            554 Chitin_synth_2       PF03142.18   527   4.5e-16   67.9   1.1   1   2       0.4   2.4e+03    6.0   0.0    28    63    89   123    67   134 0.83 hyaluronan synthase 3 [Mirounga angustirostris]
XP_045746795.1       -            554 Chitin_synth_2       PF03142.18   527   4.5e-16   67.9   1.1   2   2   2.9e-15   1.8e-11   52.7   1.4   200   374   207   362   196   371 0.87 hyaluronan synthase 3 [Mirounga angustirostris]
XP_045746796.1       -            554 Chitin_synth_2       PF03142.18   527   4.5e-16   67.9   1.1   1   2       0.4   2.4e+03    6.0   0.0    28    63    89   123    67   134 0.83 hyaluronan synthase 3 [Mirounga angustirostris]
XP_045746796.1       -            554 Chitin_synth_2       PF03142.18   527   4.5e-16   67.9   1.1   2   2   2.9e-15   1.8e-11   52.7   1.4   200   374   207   362   196   371 0.87 hyaluronan synthase 3 [Mirounga angustirostris]
XP_019280869.1       -            606 Chitin_synth_2       PF03142.18   527   4.5e-16   67.8   0.1   1   2     0.039   2.4e+02    9.4   0.0    27    66   124   163   103   185 0.89 PREDICTED: hyaluronan synthase 1 [Panthera pardus]
XP_019280869.1       -            606 Chitin_synth_2       PF03142.18   527   4.5e-16   67.8   0.1   2   2   5.8e-15   3.6e-11   51.7   0.1   200   373   256   410   245   417 0.87 PREDICTED: hyaluronan synthase 1 [Panthera pardus]
XP_013871122.1       -            558 Chitin_synth_2       PF03142.18   527   4.5e-16   67.8   1.3   1   2      0.87   5.3e+03    4.9   0.0    27    62    83   118    64   122 0.82 PREDICTED: hyaluronan synthase 3 [Austrofundulus limnaeus]
XP_013871122.1       -            558 Chitin_synth_2       PF03142.18   527   4.5e-16   67.8   1.3   2   2   2.6e-15   1.6e-11   52.8   2.3   200   374   209   364   198   374 0.87 PREDICTED: hyaluronan synthase 3 [Austrofundulus limnaeus]
XP_024901014.1       -            553 Chitin_synth_2       PF03142.18   527   4.6e-16   67.8   1.3   1   2      0.22   1.3e+03    6.9   0.0    26    63    86   122     9   138 0.87 hyaluronan synthase 3 [Pteropus alecto]
XP_024901014.1       -            553 Chitin_synth_2       PF03142.18   527   4.6e-16   67.8   1.3   2   2   3.7e-15   2.2e-11   52.3   1.4   200   374   206   361   195   368 0.87 hyaluronan synthase 3 [Pteropus alecto]
XP_010837235.1       -            552 Chitin_synth_2       PF03142.18   527   4.6e-16   67.8   2.8   1   2     0.022   1.3e+02   10.2   0.0    19    63    76   120    60   140 0.75 PREDICTED: hyaluronan synthase 2-like [Bison bison bison]
XP_010837235.1       -            552 Chitin_synth_2       PF03142.18   527   4.6e-16   67.8   2.8   2   2   3.9e-15   2.4e-11   52.2   1.2   203   374   206   358   194   370 0.87 PREDICTED: hyaluronan synthase 2-like [Bison bison bison]
XP_026260257.1       -            553 Chitin_synth_2       PF03142.18   527   4.7e-16   67.8   1.8   1   2      0.21   1.3e+03    7.0   0.0    24    63    84   122    63   133 0.80 hyaluronan synthase 3 isoform X1 [Urocitellus parryii]
XP_026260257.1       -            553 Chitin_synth_2       PF03142.18   527   4.7e-16   67.8   1.8   2   2   3.6e-15   2.2e-11   52.4   1.4   200   374   206   361   195   370 0.87 hyaluronan synthase 3 isoform X1 [Urocitellus parryii]
XP_026260258.1       -            553 Chitin_synth_2       PF03142.18   527   4.7e-16   67.8   1.8   1   2      0.21   1.3e+03    7.0   0.0    24    63    84   122    63   133 0.80 hyaluronan synthase 3 isoform X1 [Urocitellus parryii]
XP_026260258.1       -            553 Chitin_synth_2       PF03142.18   527   4.7e-16   67.8   1.8   2   2   3.6e-15   2.2e-11   52.4   1.4   200   374   206   361   195   370 0.87 hyaluronan synthase 3 isoform X1 [Urocitellus parryii]
XP_036881206.1       -            553 Chitin_synth_2       PF03142.18   527   4.7e-16   67.8   1.4   1   2      0.42   2.6e+03    5.9   0.0    28    63    88   122    68   131 0.83 hyaluronan synthase 3 isoform X1 [Manis javanica]
XP_036881206.1       -            553 Chitin_synth_2       PF03142.18   527   4.7e-16   67.8   1.4   2   2   2.7e-15   1.7e-11   52.8   1.5   200   374   206   361   195   368 0.87 hyaluronan synthase 3 isoform X1 [Manis javanica]
XP_036881207.1       -            553 Chitin_synth_2       PF03142.18   527   4.7e-16   67.8   1.4   1   2      0.42   2.6e+03    5.9   0.0    28    63    88   122    68   131 0.83 hyaluronan synthase 3 isoform X1 [Manis javanica]
XP_036881207.1       -            553 Chitin_synth_2       PF03142.18   527   4.7e-16   67.8   1.4   2   2   2.7e-15   1.7e-11   52.8   1.5   200   374   206   361   195   368 0.87 hyaluronan synthase 3 isoform X1 [Manis javanica]
XP_036881208.1       -            553 Chitin_synth_2       PF03142.18   527   4.7e-16   67.8   1.4   1   2      0.42   2.6e+03    5.9   0.0    28    63    88   122    68   131 0.83 hyaluronan synthase 3 isoform X1 [Manis javanica]
XP_036881208.1       -            553 Chitin_synth_2       PF03142.18   527   4.7e-16   67.8   1.4   2   2   2.7e-15   1.7e-11   52.8   1.5   200   374   206   361   195   368 0.87 hyaluronan synthase 3 isoform X1 [Manis javanica]
XP_045703207.1       -            582 Chitin_synth_2       PF03142.18   527   4.7e-16   67.8   0.1   1   2     0.044   2.7e+02    9.2   0.0    27    66   101   140    78   160 0.87 hyaluronan synthase 1 [Phyllostomus hastatus]
XP_045703207.1       -            582 Chitin_synth_2       PF03142.18   527   4.7e-16   67.8   0.1   2   2   4.8e-15     3e-11   51.9   0.1   200   373   232   386   221   393 0.87 hyaluronan synthase 1 [Phyllostomus hastatus]
XP_036904359.1       -            552 Chitin_synth_2       PF03142.18   527   4.7e-16   67.8   4.0   1   2     0.018   1.1e+02   10.5   0.0    18    63    77   120    60   139 0.75 hyaluronan synthase 2 [Sturnira hondurensis]
XP_036904359.1       -            552 Chitin_synth_2       PF03142.18   527   4.7e-16   67.8   4.0   2   2   1.7e-15   1.1e-11   53.4   0.8   203   374   206   358   193   369 0.86 hyaluronan synthase 2 [Sturnira hondurensis]
XP_037022647.1       -            552 Chitin_synth_2       PF03142.18   527   4.7e-16   67.8   4.0   1   2     0.018   1.1e+02   10.5   0.0    18    63    77   120    60   139 0.75 hyaluronan synthase 2 [Artibeus jamaicensis]
XP_037022647.1       -            552 Chitin_synth_2       PF03142.18   527   4.7e-16   67.8   4.0   2   2   1.7e-15   1.1e-11   53.4   0.8   203   374   206   358   193   369 0.86 hyaluronan synthase 2 [Artibeus jamaicensis]
XP_045717254.1       -            552 Chitin_synth_2       PF03142.18   527   4.7e-16   67.8   4.0   1   2     0.018   1.1e+02   10.5   0.0    18    63    77   120    60   139 0.75 hyaluronan synthase 2 [Phyllostomus hastatus]
XP_045717254.1       -            552 Chitin_synth_2       PF03142.18   527   4.7e-16   67.8   4.0   2   2   1.7e-15   1.1e-11   53.4   0.8   203   374   206   358   193   369 0.86 hyaluronan synthase 2 [Phyllostomus hastatus]
XP_040313973.1       -            617 Chitin_synth_2       PF03142.18   527   4.9e-16   67.7   0.1   1   2      0.04   2.5e+02    9.3   0.0    27    66   133   172   112   193 0.89 hyaluronan synthase 1 [Puma yagouaroundi]
XP_040313973.1       -            617 Chitin_synth_2       PF03142.18   527   4.9e-16   67.7   0.1   2   2     6e-15   3.7e-11   51.6   0.1   200   373   267   421   256   428 0.87 hyaluronan synthase 1 [Puma yagouaroundi]
XP_049999744.1       -            647 Chitin_synth_2       PF03142.18   527   4.9e-16   67.7   1.8   1   2     0.097     6e+02    8.0   0.0    21    63   175   216   156   228 0.79 hyaluronan synthase 3 isoform X1 [Microtus fortis]
XP_049999744.1       -            647 Chitin_synth_2       PF03142.18   527   4.9e-16   67.7   1.8   2   2   5.6e-15   3.4e-11   51.7   1.3   202   374   302   455   289   464 0.87 hyaluronan synthase 3 isoform X1 [Microtus fortis]
XP_025705212.1       -            644 Chitin_synth_2       PF03142.18   527     5e-16   67.7   0.1   1   2     0.038   2.3e+02    9.4   0.0    27    66   163   202   141   224 0.88 hyaluronan synthase 1 [Callorhinus ursinus]
XP_025705212.1       -            644 Chitin_synth_2       PF03142.18   527     5e-16   67.7   0.1   2   2   5.8e-15   3.5e-11   51.7   0.1   200   373   294   448   283   455 0.87 hyaluronan synthase 1 [Callorhinus ursinus]
XP_016056272.1       -            553 Chitin_synth_2       PF03142.18   527   5.1e-16   67.7   0.7   1   2      0.44   2.7e+03    5.9   0.0    27    63    87   122    67   132 0.84 PREDICTED: hyaluronan synthase 3 isoform X1 [Miniopterus natalensis]
XP_016056272.1       -            553 Chitin_synth_2       PF03142.18   527   5.1e-16   67.7   0.7   2   2   3.6e-15   2.2e-11   52.4   1.4   200   374   206   361   195   368 0.87 PREDICTED: hyaluronan synthase 3 isoform X1 [Miniopterus natalensis]
XP_036129911.1       -            582 Chitin_synth_2       PF03142.18   527   5.1e-16   67.7   0.1   1   2      0.19   1.2e+03    7.1   0.0    27    66   101   140    80   159 0.89 hyaluronan synthase 1 isoform X2 [Molossus molossus]
XP_036129911.1       -            582 Chitin_synth_2       PF03142.18   527   5.1e-16   67.7   0.1   2   2   1.2e-15   7.3e-12   54.0   0.1   200   373   232   386   221   393 0.87 hyaluronan synthase 1 isoform X2 [Molossus molossus]
XP_036129910.1       -            583 Chitin_synth_2       PF03142.18   527   5.1e-16   67.7   0.1   1   2      0.19   1.2e+03    7.1   0.0    27    66   102   141    81   160 0.89 hyaluronan synthase 1 isoform X1 [Molossus molossus]
XP_036129910.1       -            583 Chitin_synth_2       PF03142.18   527   5.1e-16   67.7   0.1   2   2   1.2e-15   7.3e-12   54.0   0.1   200   373   233   387   222   394 0.87 hyaluronan synthase 1 isoform X1 [Molossus molossus]
XP_016056273.1       -            559 Chitin_synth_2       PF03142.18   527   5.2e-16   67.6   0.7   1   2      0.45   2.8e+03    5.9   0.0    27    63    93   128    73   138 0.84 PREDICTED: hyaluronan synthase 3 isoform X2 [Miniopterus natalensis]
XP_016056273.1       -            559 Chitin_synth_2       PF03142.18   527   5.2e-16   67.6   0.7   2   2   3.6e-15   2.2e-11   52.4   1.3   200   374   212   367   201   374 0.87 PREDICTED: hyaluronan synthase 3 isoform X2 [Miniopterus natalensis]
XP_009476204.1       -            552 Chitin_synth_2       PF03142.18   527   5.2e-16   67.6   2.6   1   2     0.092   5.6e+02    8.1   0.0    19    65    78   121    57   152 0.76 PREDICTED: hyaluronan synthase 2 [Pelecanus crispus]
XP_009476204.1       -            552 Chitin_synth_2       PF03142.18   527   5.2e-16   67.6   2.6   2   2   8.7e-16   5.3e-12   54.4   0.7   203   374   206   358   192   367 0.86 PREDICTED: hyaluronan synthase 2 [Pelecanus crispus]
XP_021488209.1       -            557 Chitin_synth_2       PF03142.18   527   5.2e-16   67.6   3.0   1   2     0.082     5e+02    8.3   0.0    22    63    86   126    66   133 0.79 hyaluronan synthase 3 isoform X2 [Meriones unguiculatus]
XP_021488209.1       -            557 Chitin_synth_2       PF03142.18   527   5.2e-16   67.6   3.0   2   2   4.2e-15   2.6e-11   52.1   1.3   202   374   212   365   199   374 0.87 hyaluronan synthase 3 isoform X2 [Meriones unguiculatus]
XP_005241250.1       -            552 Chitin_synth_2       PF03142.18   527   5.3e-16   67.6   2.8   1   2     0.082     5e+02    8.3   0.0    19    65    78   121     4   149 0.84 hyaluronan synthase 2 [Falco peregrinus]
XP_005241250.1       -            552 Chitin_synth_2       PF03142.18   527   5.3e-16   67.6   2.8   2   2   8.7e-16   5.3e-12   54.4   0.7   203   374   206   358   192   367 0.86 hyaluronan synthase 2 [Falco peregrinus]
XP_005438480.1       -            552 Chitin_synth_2       PF03142.18   527   5.3e-16   67.6   2.8   1   2     0.082     5e+02    8.3   0.0    19    65    78   121     4   149 0.84 hyaluronan synthase 2 [Falco cherrug]
XP_005438480.1       -            552 Chitin_synth_2       PF03142.18   527   5.3e-16   67.6   2.8   2   2   8.7e-16   5.3e-12   54.4   0.7   203   374   206   358   192   367 0.86 hyaluronan synthase 2 [Falco cherrug]
XP_025869996.1       -            613 Chitin_synth_2       PF03142.18   527   5.3e-16   67.6   0.1   1   2     0.043   2.7e+02    9.2   0.0    27    66   132   171   111   191 0.89 hyaluronan synthase 1 [Vulpes vulpes]
XP_025869996.1       -            613 Chitin_synth_2       PF03142.18   527   5.3e-16   67.6   0.1   2   2   5.3e-15   3.2e-11   51.8   0.1   200   373   263   417   252   424 0.87 hyaluronan synthase 1 [Vulpes vulpes]
XP_020452849.1       -            552 Chitin_synth_2       PF03142.18   527   5.3e-16   67.6   2.7   1   2      0.11     7e+02    7.8   0.0    19    63    78   120    60   128 0.76 hyaluronan synthase 2 [Monopterus albus]
XP_020452849.1       -            552 Chitin_synth_2       PF03142.18   527   5.3e-16   67.6   2.7   2   2   1.2e-15   7.5e-12   53.9   0.9   203   374   206   358   192   367 0.86 hyaluronan synthase 2 [Monopterus albus]
XP_027999029.1       -            599 Chitin_synth_2       PF03142.18   527   5.3e-16   67.6   1.1   1   2      0.27   1.6e+03    6.6   0.0    22    63   128   168   109   186 0.82 hyaluronan synthase 3 isoform X1 [Eptesicus fuscus]
XP_027999029.1       -            599 Chitin_synth_2       PF03142.18   527   5.3e-16   67.6   1.1   2   2   4.2e-15   2.5e-11   52.2   1.4   200   374   252   407   241   416 0.87 hyaluronan synthase 3 isoform X1 [Eptesicus fuscus]
XP_039078212.1       -            553 Chitin_synth_2       PF03142.18   527   5.3e-16   67.6   1.1   1   2      0.41   2.5e+03    6.0   0.0    28    63    88   122    67   133 0.84 hyaluronan synthase 3 [Hyaena hyaena]
XP_039078212.1       -            553 Chitin_synth_2       PF03142.18   527   5.3e-16   67.6   1.1   2   2   3.6e-15   2.2e-11   52.4   1.4   200   374   206   361   195   368 0.87 hyaluronan synthase 3 [Hyaena hyaena]
XP_039078220.1       -            553 Chitin_synth_2       PF03142.18   527   5.3e-16   67.6   1.1   1   2      0.41   2.5e+03    6.0   0.0    28    63    88   122    67   133 0.84 hyaluronan synthase 3 [Hyaena hyaena]
XP_039078220.1       -            553 Chitin_synth_2       PF03142.18   527   5.3e-16   67.6   1.1   2   2   3.6e-15   2.2e-11   52.4   1.4   200   374   206   361   195   368 0.87 hyaluronan synthase 3 [Hyaena hyaena]
XP_039078224.1       -            553 Chitin_synth_2       PF03142.18   527   5.3e-16   67.6   1.1   1   2      0.41   2.5e+03    6.0   0.0    28    63    88   122    67   133 0.84 hyaluronan synthase 3 [Hyaena hyaena]
XP_039078224.1       -            553 Chitin_synth_2       PF03142.18   527   5.3e-16   67.6   1.1   2   2   3.6e-15   2.2e-11   52.4   1.4   200   374   206   361   195   368 0.87 hyaluronan synthase 3 [Hyaena hyaena]
XP_008068231.1       -            553 Chitin_synth_2       PF03142.18   527   5.4e-16   67.6   0.9   1   2      0.44   2.7e+03    5.9   0.0    29    63    89   122    74   133 0.84 hyaluronan synthase 3 isoform X1 [Carlito syrichta]
XP_008068231.1       -            553 Chitin_synth_2       PF03142.18   527   5.4e-16   67.6   0.9   2   2   3.6e-15   2.2e-11   52.4   1.4   200   374   206   361   195   370 0.87 hyaluronan synthase 3 isoform X1 [Carlito syrichta]
XP_036129728.1       -            553 Chitin_synth_2       PF03142.18   527   5.4e-16   67.6   1.2   1   2      0.34   2.1e+03    6.3   0.0    27    63    87   122    65   133 0.82 hyaluronan synthase 3 [Molossus molossus]
XP_036129728.1       -            553 Chitin_synth_2       PF03142.18   527   5.4e-16   67.6   1.2   2   2   3.6e-15   2.2e-11   52.4   1.4   200   374   206   361   195   370 0.87 hyaluronan synthase 3 [Molossus molossus]
