XP_043119938.1	556	msaprobs_alignment_4742434	1.1e-139	205	546	0.93	hyaluronan_synthase_3_isoform_X1_[Puntigrus_tetrazona]
XP_040266248.1	545	msaprobs_alignment_4742434	1.1e-139	5	140	0.93	hyaluronan_synthase_3_isoform_X2_[Bufo_bufo]
XP_040266248.1	545	msaprobs_alignment_4742434	1.1e-139	174	534	0.96	hyaluronan_synthase_3_isoform_X2_[Bufo_bufo]
XP_040266249.1	545	msaprobs_alignment_4742434	1.1e-139	5	140	0.93	hyaluronan_synthase_3_isoform_X2_[Bufo_bufo]
XP_040266249.1	545	msaprobs_alignment_4742434	1.1e-139	174	534	0.96	hyaluronan_synthase_3_isoform_X2_[Bufo_bufo]
XP_035137697.1	1247	msaprobs_alignment_4742434	1.1e-139	697	1236	0.94	transport_and_Golgi_organization_protein_6_homolog_isoform_X6_[Callithrix_jacchus]
XP_042600122.1	553	msaprobs_alignment_4742434	1.1e-139	4	139	0.93	hyaluronan_synthase_3-like_isoform_X2_[Cyprinus_carpio]
XP_042600122.1	553	msaprobs_alignment_4742434	1.1e-139	202	543	0.94	hyaluronan_synthase_3-like_isoform_X2_[Cyprinus_carpio]
XP_036042984.1	548	msaprobs_alignment_4742434	1.2e-139	5	537	0.94	hyaluronan_synthase_3_[Onychomys_torridus]
XP_026086436.1	553	msaprobs_alignment_4742434	1.3e-139	8	139	0.92	hyaluronan_synthase_3-like_[Carassius_auratus]
XP_026086436.1	553	msaprobs_alignment_4742434	1.3e-139	203	543	0.95	hyaluronan_synthase_3-like_[Carassius_auratus]
XP_026086437.1	553	msaprobs_alignment_4742434	1.3e-139	8	139	0.92	hyaluronan_synthase_3-like_[Carassius_auratus]
XP_026086437.1	553	msaprobs_alignment_4742434	1.3e-139	203	543	0.95	hyaluronan_synthase_3-like_[Carassius_auratus]
XP_034031463.1	553	msaprobs_alignment_4742434	1.3e-139	8	141	0.93	hyaluronan_synthase_3_[Thalassophryne_amazonica]
XP_034031463.1	553	msaprobs_alignment_4742434	1.3e-139	203	543	0.94	hyaluronan_synthase_3_[Thalassophryne_amazonica]
XP_042600121.1	556	msaprobs_alignment_4742434	1.4e-139	5	142	0.92	hyaluronan_synthase_3-like_isoform_X1_[Cyprinus_carpio]
XP_042600121.1	556	msaprobs_alignment_4742434	1.4e-139	205	546	0.94	hyaluronan_synthase_3-like_isoform_X1_[Cyprinus_carpio]
XP_029882237.1	548	msaprobs_alignment_4742434	1.4e-139	5	538	0.95	hyaluronan_synthase_3_[Aquila_chrysaetos_chrysaetos]
XP_038872772.1	560	msaprobs_alignment_4742434	1.7e-139	7	141	0.93	hyaluronan_synthase_3_[Salvelinus_namaycush]
XP_038872772.1	560	msaprobs_alignment_4742434	1.7e-139	203	550	0.93	hyaluronan_synthase_3_[Salvelinus_namaycush]
XP_004556264.1	553	msaprobs_alignment_4742434	1.7e-139	8	141	0.93	hyaluronan_synthase_3_[Maylandia_zebra]
XP_004556264.1	553	msaprobs_alignment_4742434	1.7e-139	193	543	0.92	hyaluronan_synthase_3_[Maylandia_zebra]
XP_030221823.1	560	msaprobs_alignment_4742434	1.7e-139	7	143	0.92	hyaluronan_synthase_3_[Gadus_morhua]
XP_030221823.1	560	msaprobs_alignment_4742434	1.7e-139	209	550	0.94	hyaluronan_synthase_3_[Gadus_morhua]
XP_040266247.1	583	msaprobs_alignment_4742434	1.8e-139	42	178	0.93	hyaluronan_synthase_3_isoform_X1_[Bufo_bufo]
XP_040266247.1	583	msaprobs_alignment_4742434	1.8e-139	212	572	0.96	hyaluronan_synthase_3_isoform_X1_[Bufo_bufo]
XP_028988713.1	558	msaprobs_alignment_4742434	1.8e-139	8	141	0.92	hyaluronan_synthase_3-like_isoform_X2_[Betta_splendens]
XP_028988713.1	558	msaprobs_alignment_4742434	1.8e-139	207	548	0.93	hyaluronan_synthase_3-like_isoform_X2_[Betta_splendens]
XP_029009115.1	558	msaprobs_alignment_4742434	1.8e-139	8	141	0.92	hyaluronan_synthase_3_isoform_X2_[Betta_splendens]
XP_029009115.1	558	msaprobs_alignment_4742434	1.8e-139	207	548	0.93	hyaluronan_synthase_3_isoform_X2_[Betta_splendens]
XP_010882449.1	558	msaprobs_alignment_4742434	1.8e-139	7	141	0.93	hyaluronan_synthase_3_[Esox_lucius]
XP_010882449.1	558	msaprobs_alignment_4742434	1.8e-139	207	548	0.94	hyaluronan_synthase_3_[Esox_lucius]
XP_010882450.1	558	msaprobs_alignment_4742434	1.8e-139	7	141	0.93	hyaluronan_synthase_3_[Esox_lucius]
XP_010882450.1	558	msaprobs_alignment_4742434	1.8e-139	207	548	0.94	hyaluronan_synthase_3_[Esox_lucius]
XP_019896159.1	558	msaprobs_alignment_4742434	1.8e-139	7	141	0.93	hyaluronan_synthase_3_[Esox_lucius]
XP_019896159.1	558	msaprobs_alignment_4742434	1.8e-139	207	548	0.94	hyaluronan_synthase_3_[Esox_lucius]
XP_040894440.1	558	msaprobs_alignment_4742434	1.9e-139	8	548	0.94	hyaluronan_synthase_3_[Toxotes_jaculatrix]
XP_008410764.1	558	msaprobs_alignment_4742434	1.9e-139	8	141	0.93	PREDICTED:_hyaluronan_synthase_3_[Poecilia_reticulata]
XP_008410764.1	558	msaprobs_alignment_4742434	1.9e-139	206	548	0.92	PREDICTED:_hyaluronan_synthase_3_[Poecilia_reticulata]
XP_035137695.1	1257	msaprobs_alignment_4742434	2.1e-139	707	1246	0.94	transport_and_Golgi_organization_protein_6_homolog_isoform_X5_[Callithrix_jacchus]
XP_035137696.1	1257	msaprobs_alignment_4742434	2.1e-139	707	1246	0.94	transport_and_Golgi_organization_protein_6_homolog_isoform_X5_[Callithrix_jacchus]
XP_043981740.1	558	msaprobs_alignment_4742434	2.3e-139	8	141	0.93	hyaluronan_synthase_3_[Gambusia_affinis]
XP_043981740.1	558	msaprobs_alignment_4742434	2.3e-139	201	548	0.92	hyaluronan_synthase_3_[Gambusia_affinis]
XP_021452603.2	558	msaprobs_alignment_4742434	2.4e-139	7	141	0.93	hyaluronan_synthase_3_[Oncorhynchus_mykiss]
XP_021452603.2	558	msaprobs_alignment_4742434	2.4e-139	207	546	0.94	hyaluronan_synthase_3_[Oncorhynchus_mykiss]
XP_036830332.1	558	msaprobs_alignment_4742434	2.4e-139	7	141	0.93	hyaluronan_synthase_3_[Oncorhynchus_mykiss]
XP_036830332.1	558	msaprobs_alignment_4742434	2.4e-139	207	546	0.94	hyaluronan_synthase_3_[Oncorhynchus_mykiss]
XP_029993203.1	558	msaprobs_alignment_4742434	2.4e-139	8	548	0.94	hyaluronan_synthase_3_[Sphaeramia_orbicularis]
XP_026143167.1	562	msaprobs_alignment_4742434	2.7e-139	12	147	0.93	hyaluronan_synthase_3-like_isoform_X1_[Carassius_auratus]
XP_026143167.1	562	msaprobs_alignment_4742434	2.7e-139	204	552	0.93	hyaluronan_synthase_3-like_isoform_X1_[Carassius_auratus]
XP_035137693.1	1591	msaprobs_alignment_4742434	2.9e-139	1041	1580	0.94	transport_and_Golgi_organization_protein_6_homolog_isoform_X3_[Callithrix_jacchus]
XP_038856490.1	558	msaprobs_alignment_4742434	3.2e-139	7	141	0.93	hyaluronan_synthase_3-like_[Salvelinus_namaycush]
XP_038856490.1	558	msaprobs_alignment_4742434	3.2e-139	207	548	0.94	hyaluronan_synthase_3-like_[Salvelinus_namaycush]
XP_031977970.1	548	msaprobs_alignment_4742434	3.2e-139	7	538	0.95	hyaluronan_synthase_3_[Corvus_moneduloides]
XP_037622901.1	558	msaprobs_alignment_4742434	3.3e-139	8	548	0.94	hyaluronan_synthase_3_[Sebastes_umbrosus]
XP_041746979.1	559	msaprobs_alignment_4742434	3.5e-139	7	141	0.93	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_3_[Coregonus_clupeaformis]
XP_041746979.1	559	msaprobs_alignment_4742434	3.5e-139	208	549	0.94	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_3_[Coregonus_clupeaformis]
XP_035137694.1	1590	msaprobs_alignment_4742434	3.5e-139	1040	1579	0.94	transport_and_Golgi_organization_protein_6_homolog_isoform_X4_[Callithrix_jacchus]
XP_039414506.1	548	msaprobs_alignment_4742434	3.8e-139	7	538	0.95	hyaluronan_synthase_3_[Corvus_cornix_cornix]
XP_005795847.1	558	msaprobs_alignment_4742434	4e-139	8	141	0.93	hyaluronan_synthase_3_[Xiphophorus_maculatus]
XP_005795847.1	558	msaprobs_alignment_4742434	4e-139	206	548	0.92	hyaluronan_synthase_3_[Xiphophorus_maculatus]
XP_032436598.1	558	msaprobs_alignment_4742434	4e-139	8	141	0.93	hyaluronan_synthase_3_isoform_X2_[Xiphophorus_hellerii]
XP_032436598.1	558	msaprobs_alignment_4742434	4e-139	206	548	0.92	hyaluronan_synthase_3_isoform_X2_[Xiphophorus_hellerii]
XP_027885809.1	558	msaprobs_alignment_4742434	4e-139	8	141	0.93	hyaluronan_synthase_3_[Xiphophorus_couchianus]
XP_027885809.1	558	msaprobs_alignment_4742434	4e-139	206	548	0.92	hyaluronan_synthase_3_[Xiphophorus_couchianus]
XP_028988712.1	599	msaprobs_alignment_4742434	4e-139	46	182	0.92	hyaluronan_synthase_3-like_isoform_X1_[Betta_splendens]
XP_028988712.1	599	msaprobs_alignment_4742434	4e-139	248	589	0.93	hyaluronan_synthase_3-like_isoform_X1_[Betta_splendens]
XP_029009114.1	599	msaprobs_alignment_4742434	4e-139	46	182	0.92	hyaluronan_synthase_3_isoform_X1_[Betta_splendens]
XP_029009114.1	599	msaprobs_alignment_4742434	4e-139	248	589	0.93	hyaluronan_synthase_3_isoform_X1_[Betta_splendens]
XP_026143169.1	553	msaprobs_alignment_4742434	4.1e-139	4	138	0.93	hyaluronan_synthase_3-like_isoform_X3_[Carassius_auratus]
XP_026143169.1	553	msaprobs_alignment_4742434	4.1e-139	195	543	0.93	hyaluronan_synthase_3-like_isoform_X3_[Carassius_auratus]
XP_042352650.1	558	msaprobs_alignment_4742434	4.3e-139	8	141	0.92	hyaluronan_synthase_3_[Plectropomus_leopardus]
XP_042352650.1	558	msaprobs_alignment_4742434	4.3e-139	207	548	0.93	hyaluronan_synthase_3_[Plectropomus_leopardus]
XP_037264867.1	548	msaprobs_alignment_4742434	4.6e-139	5	538	0.95	hyaluronan_synthase_3_[Falco_rusticolus]
XP_040471204.1	548	msaprobs_alignment_4742434	4.6e-139	5	538	0.95	hyaluronan_synthase_3_[Falco_naumanni]
XP_026143168.1	556	msaprobs_alignment_4742434	4.9e-139	6	141	0.93	hyaluronan_synthase_3-like_isoform_X2_[Carassius_auratus]
XP_026143168.1	556	msaprobs_alignment_4742434	4.9e-139	198	546	0.93	hyaluronan_synthase_3-like_isoform_X2_[Carassius_auratus]
XP_041693246.1	560	msaprobs_alignment_4742434	5e-139	7	142	0.91	hyaluronan_synthase_3-like_[Coregonus_clupeaformis]
XP_041693246.1	560	msaprobs_alignment_4742434	5e-139	190	550	0.93	hyaluronan_synthase_3-like_[Coregonus_clupeaformis]
XP_035137692.1	1599	msaprobs_alignment_4742434	5.5e-139	1049	1588	0.94	transport_and_Golgi_organization_protein_6_homolog_isoform_X2_[Callithrix_jacchus]
XP_033490558.1	558	msaprobs_alignment_4742434	5.7e-139	8	141	0.93	hyaluronan_synthase_3_[Epinephelus_lanceolatus]
XP_033490558.1	558	msaprobs_alignment_4742434	5.7e-139	207	548	0.93	hyaluronan_synthase_3_[Epinephelus_lanceolatus]
XP_044788038.1	1173	msaprobs_alignment_4742434	5.8e-139	623	1162	0.94	transport_and_Golgi_organization_protein_6_homolog_isoform_X5_[Bubalus_bubalis]
XP_012707764.2	558	msaprobs_alignment_4742434	6.1e-139	8	141	0.93	hyaluronan_synthase_3_[Fundulus_heteroclitus]
XP_012707764.2	558	msaprobs_alignment_4742434	6.1e-139	207	548	0.94	hyaluronan_synthase_3_[Fundulus_heteroclitus]
XP_044788037.1	1286	msaprobs_alignment_4742434	6.1e-139	736	1275	0.94	transport_and_Golgi_organization_protein_6_homolog_isoform_X4_[Bubalus_bubalis]
XP_017546405.1	553	msaprobs_alignment_4742434	6.2e-139	8	140	0.93	hyaluronan_synthase_3_[Pygocentrus_nattereri]
XP_017546405.1	553	msaprobs_alignment_4742434	6.2e-139	183	543	0.93	hyaluronan_synthase_3_[Pygocentrus_nattereri]
XP_037395935.1	553	msaprobs_alignment_4742434	6.2e-139	8	140	0.93	hyaluronan_synthase_3_[Pygocentrus_nattereri]
XP_037395935.1	553	msaprobs_alignment_4742434	6.2e-139	183	543	0.93	hyaluronan_synthase_3_[Pygocentrus_nattereri]
XP_026873783.2	549	msaprobs_alignment_4742434	6.4e-139	9	140	0.92	hyaluronan_synthase_3_[Electrophorus_electricus]
XP_026873783.2	549	msaprobs_alignment_4742434	6.4e-139	179	539	0.94	hyaluronan_synthase_3_[Electrophorus_electricus]
XP_035137691.1	1600	msaprobs_alignment_4742434	6.5e-139	1050	1589	0.94	transport_and_Golgi_organization_protein_6_homolog_isoform_X1_[Callithrix_jacchus]
XP_032436589.1	610	msaprobs_alignment_4742434	6.8e-139	57	193	0.92	hyaluronan_synthase_3_isoform_X1_[Xiphophorus_hellerii]
XP_032436589.1	610	msaprobs_alignment_4742434	6.8e-139	258	600	0.92	hyaluronan_synthase_3_isoform_X1_[Xiphophorus_hellerii]
XP_014004454.1	558	msaprobs_alignment_4742434	7e-139	7	141	0.93	PREDICTED:_hyaluronan_synthase_3-like_isoform_X2_[Salmo_salar]
XP_014004454.1	558	msaprobs_alignment_4742434	7e-139	207	548	0.94	PREDICTED:_hyaluronan_synthase_3-like_isoform_X2_[Salmo_salar]
XP_014004455.1	558	msaprobs_alignment_4742434	7e-139	7	141	0.93	PREDICTED:_hyaluronan_synthase_3-like_isoform_X2_[Salmo_salar]
XP_014004455.1	558	msaprobs_alignment_4742434	7e-139	207	548	0.94	PREDICTED:_hyaluronan_synthase_3-like_isoform_X2_[Salmo_salar]
XP_026782787.1	553	msaprobs_alignment_4742434	7.3e-139	8	140	0.93	hyaluronan_synthase_3_[Pangasianodon_hypophthalmus]
XP_026782787.1	553	msaprobs_alignment_4742434	7.3e-139	185	543	0.93	hyaluronan_synthase_3_[Pangasianodon_hypophthalmus]
XP_015820661.1	558	msaprobs_alignment_4742434	7.5e-139	8	141	0.93	PREDICTED:_hyaluronan_synthase_3_isoform_X2_[Nothobranchius_furzeri]
XP_015820661.1	558	msaprobs_alignment_4742434	7.5e-139	207	548	0.93	PREDICTED:_hyaluronan_synthase_3_isoform_X2_[Nothobranchius_furzeri]
XP_030138415.3	552	msaprobs_alignment_4742434	7.5e-139	9	542	0.95	hyaluronan_synthase_3_[Taeniopygia_guttata]
XP_044192392.1	960	msaprobs_alignment_4742434	7.8e-139	376	452	0.62	chitin_synthase_chs-2-like_[Thunnus_albacares]
XP_044192392.1	960	msaprobs_alignment_4742434	7.8e-139	458	941	0.90	chitin_synthase_chs-2-like_[Thunnus_albacares]
XP_017296531.1	558	msaprobs_alignment_4742434	8e-139	8	141	0.92	hyaluronan_synthase_3_[Kryptolebias_marmoratus]
XP_017296531.1	558	msaprobs_alignment_4742434	8e-139	200	548	0.93	hyaluronan_synthase_3_[Kryptolebias_marmoratus]
XP_043872934.1	558	msaprobs_alignment_4742434	8.3e-139	7	548	0.94	hyaluronan_synthase_3-like_[Solea_senegalensis]
XP_043892031.1	710	msaprobs_alignment_4742434	9.2e-139	22	690	0.91	chitin_synthase_chs-2-like_partial_[Solea_senegalensis]
XP_030313624.1	548	msaprobs_alignment_4742434	9.3e-139	7	538	0.95	hyaluronan_synthase_3_[Calypte_anna]
XP_023827648.1	558	msaprobs_alignment_4742434	9.3e-139	7	141	0.93	hyaluronan_synthase_3-like_[Salvelinus_alpinus]
XP_023827648.1	558	msaprobs_alignment_4742434	9.3e-139	207	548	0.94	hyaluronan_synthase_3-like_[Salvelinus_alpinus]
XP_039931722.1	548	msaprobs_alignment_4742434	9.4e-139	7	538	0.95	hyaluronan_synthase_3_[Hirundo_rustica]
XP_020335388.1	558	msaprobs_alignment_4742434	9.7e-139	7	141	0.93	hyaluronan_synthase_3-like_[Oncorhynchus_kisutch]
XP_020335388.1	558	msaprobs_alignment_4742434	9.7e-139	207	548	0.94	hyaluronan_synthase_3-like_[Oncorhynchus_kisutch]
XP_032926072.1	552	msaprobs_alignment_4742434	1.1e-138	9	542	0.95	hyaluronan_synthase_3_isoform_X1_[Catharus_ustulatus]
XP_037538532.1	558	msaprobs_alignment_4742434	1.1e-138	8	141	0.93	hyaluronan_synthase_3_[Nematolebias_whitei]
XP_037538532.1	558	msaprobs_alignment_4742434	1.1e-138	207	548	0.94	hyaluronan_synthase_3_[Nematolebias_whitei]
XP_021382659.1	548	msaprobs_alignment_4742434	1.1e-138	7	538	0.95	hyaluronan_synthase_3_[Lonchura_striata_domestica]
XP_044788035.1	1577	msaprobs_alignment_4742434	1.1e-138	1027	1566	0.94	transport_and_Golgi_organization_protein_6_homolog_isoform_X2_[Bubalus_bubalis]
XP_044788036.1	1543	msaprobs_alignment_4742434	1.2e-138	993	1532	0.94	transport_and_Golgi_organization_protein_6_homolog_isoform_X3_[Bubalus_bubalis]
XP_024279201.1	558	msaprobs_alignment_4742434	1.3e-138	7	141	0.93	hyaluronan_synthase_3-like_[Oncorhynchus_tshawytscha]
XP_024279201.1	558	msaprobs_alignment_4742434	1.3e-138	207	548	0.94	hyaluronan_synthase_3-like_[Oncorhynchus_tshawytscha]
XP_015495018.1	548	msaprobs_alignment_4742434	1.3e-138	7	538	0.95	hyaluronan_synthase_3_[Parus_major]
XP_015820660.1	667	msaprobs_alignment_4742434	1.3e-138	115	250	0.92	PREDICTED:_hyaluronan_synthase_3_isoform_X1_[Nothobranchius_furzeri]
XP_015820660.1	667	msaprobs_alignment_4742434	1.3e-138	316	657	0.93	PREDICTED:_hyaluronan_synthase_3_isoform_X1_[Nothobranchius_furzeri]
XP_014004453.1	575	msaprobs_alignment_4742434	1.4e-138	21	158	0.92	PREDICTED:_hyaluronan_synthase_3-like_isoform_X1_[Salmo_salar]
XP_014004453.1	575	msaprobs_alignment_4742434	1.4e-138	224	565	0.94	PREDICTED:_hyaluronan_synthase_3-like_isoform_X1_[Salmo_salar]
XP_029952973.1	558	msaprobs_alignment_4742434	1.5e-138	8	140	0.93	hyaluronan_synthase_3_[Salarias_fasciatus]
XP_029952973.1	558	msaprobs_alignment_4742434	1.5e-138	207	548	0.93	hyaluronan_synthase_3_[Salarias_fasciatus]
XP_044788034.1	1590	msaprobs_alignment_4742434	1.5e-138	1040	1579	0.94	transport_and_Golgi_organization_protein_6_homolog_isoform_X1_[Bubalus_bubalis]
XP_040427230.1	548	msaprobs_alignment_4742434	1.6e-138	5	538	0.95	hyaluronan_synthase_3_[Cygnus_olor]
XP_032926073.1	548	msaprobs_alignment_4742434	1.6e-138	7	538	0.95	hyaluronan_synthase_3_isoform_X2_[Catharus_ustulatus]
XP_023841109.1	560	msaprobs_alignment_4742434	2e-138	7	141	0.93	hyaluronan_synthase_3_[Salvelinus_alpinus]
XP_023841109.1	560	msaprobs_alignment_4742434	2e-138	202	550	0.93	hyaluronan_synthase_3_[Salvelinus_alpinus]
XP_023841110.1	560	msaprobs_alignment_4742434	2e-138	7	141	0.93	hyaluronan_synthase_3_[Salvelinus_alpinus]
XP_023841110.1	560	msaprobs_alignment_4742434	2e-138	202	550	0.93	hyaluronan_synthase_3_[Salvelinus_alpinus]
XP_034444301.1	558	msaprobs_alignment_4742434	2.1e-138	7	548	0.94	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_3_[Hippoglossus_hippoglossus]
XP_031150655.2	749	msaprobs_alignment_4742434	2.3e-138	23	713	0.90	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Sander_lucioperca]
XP_039989413.1	558	msaprobs_alignment_4742434	2.4e-138	7	548	0.94	hyaluronan_synthase_3_[Xiphias_gladius]
XP_037111153.1	565	msaprobs_alignment_4742434	2.5e-138	12	552	0.93	hyaluronan_synthase_3_isoform_X1_[Syngnathus_acus]
XP_037111154.1	561	msaprobs_alignment_4742434	2.7e-138	9	548	0.94	hyaluronan_synthase_3_isoform_X2_[Syngnathus_acus]
XP_015148168.1	548	msaprobs_alignment_4742434	2.7e-138	5	539	0.94	hyaluronan_synthase_3_isoform_X1_[Gallus_gallus]
XP_041852013.1	558	msaprobs_alignment_4742434	3e-138	8	141	0.93	hyaluronan_synthase_3_[Melanotaenia_boesemani]
XP_041852013.1	558	msaprobs_alignment_4742434	3e-138	206	548	0.93	hyaluronan_synthase_3_[Melanotaenia_boesemani]
XP_028453063.1	671	msaprobs_alignment_4742434	3.1e-138	1	635	0.91	chitin_synthase-like_[Perca_flavescens]
XP_032379230.1	558	msaprobs_alignment_4742434	3.2e-138	8	548	0.94	hyaluronan_synthase_3_[Etheostoma_spectabile]
XP_040019543.1	558	msaprobs_alignment_4742434	3.5e-138	8	140	0.93	hyaluronan_synthase_3-like_isoform_X1_[Gasterosteus_aculeatus_aculeatus]
XP_040019543.1	558	msaprobs_alignment_4742434	3.5e-138	207	548	0.93	hyaluronan_synthase_3-like_isoform_X1_[Gasterosteus_aculeatus_aculeatus]
XP_036246188.1	548	msaprobs_alignment_4742434	3.6e-138	7	538	0.95	hyaluronan_synthase_3_[Molothrus_ater]
XP_038004395.1	548	msaprobs_alignment_4742434	3.6e-138	7	538	0.95	hyaluronan_synthase_3_[Motacilla_alba_alba]
XP_021264335.1	548	msaprobs_alignment_4742434	3.7e-138	5	538	0.95	hyaluronan_synthase_3_[Numida_meleagris]
XP_029299165.1	661	msaprobs_alignment_4742434	3.8e-138	1	625	0.93	chitin_synthase_chs-2-like_[Cottoperca_gobio]
XP_023811798.1	558	msaprobs_alignment_4742434	4.3e-138	8	141	0.93	hyaluronan_synthase_3_[Oryzias_latipes]
XP_023811798.1	558	msaprobs_alignment_4742434	4.3e-138	207	548	0.93	hyaluronan_synthase_3_[Oryzias_latipes]
NP_775327.2	555	msaprobs_alignment_4742434	4.5e-138	4	139	0.93	hyaluronan_synthase_3_[Danio_rerio]
NP_775327.2	555	msaprobs_alignment_4742434	4.5e-138	204	544	0.94	hyaluronan_synthase_3_[Danio_rerio]
XP_032051711.1	584	msaprobs_alignment_4742434	4.6e-138	41	574	0.95	hyaluronan_synthase_3_[Aythya_fuligula]
XP_034734267.1	579	msaprobs_alignment_4742434	4.8e-138	28	569	0.94	hyaluronan_synthase_3_isoform_X1_[Etheostoma_cragini]
XP_035168165.1	548	msaprobs_alignment_4742434	5e-138	5	538	0.95	hyaluronan_synthase_3_[Oxyura_jamaicensis]
XP_034734268.1	558	msaprobs_alignment_4742434	5.1e-138	8	548	0.94	hyaluronan_synthase_3_isoform_X2_[Etheostoma_cragini]
XP_029489320.1	558	msaprobs_alignment_4742434	5.1e-138	7	141	0.93	hyaluronan_synthase_3-like_[Oncorhynchus_nerka]
XP_029489320.1	558	msaprobs_alignment_4742434	5.1e-138	207	548	0.94	hyaluronan_synthase_3-like_[Oncorhynchus_nerka]
XP_009291796.1	558	msaprobs_alignment_4742434	5.4e-138	6	142	0.92	hyaluronan_synthase_3_isoform_X1_[Danio_rerio]
XP_009291796.1	558	msaprobs_alignment_4742434	5.4e-138	207	547	0.94	hyaluronan_synthase_3_isoform_X1_[Danio_rerio]
XP_035011758.1	558	msaprobs_alignment_4742434	6.1e-138	7	548	0.94	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_3_[Hippoglossus_stenolepis]
XP_005052285.1	548	msaprobs_alignment_4742434	6.5e-138	7	538	0.95	PREDICTED:_hyaluronan_synthase_3_[Ficedula_albicollis]
XP_010716460.1	548	msaprobs_alignment_4742434	7.3e-138	5	539	0.94	hyaluronan_synthase_3_[Meleagris_gallopavo]
XP_008309633.1	558	msaprobs_alignment_4742434	8.3e-138	7	144	0.94	hyaluronan_synthase_3_isoform_X2_[Cynoglossus_semilaevis]
XP_008309633.1	558	msaprobs_alignment_4742434	8.3e-138	207	547	0.94	hyaluronan_synthase_3_isoform_X2_[Cynoglossus_semilaevis]
XP_027322235.1	548	msaprobs_alignment_4742434	9.9e-138	5	538	0.95	hyaluronan_synthase_3_[Anas_platyrhynchos]
XP_035653665.1	558	msaprobs_alignment_4742434	1.1e-137	7	141	0.93	hyaluronan_synthase_3-like_[Oncorhynchus_keta]
XP_035653665.1	558	msaprobs_alignment_4742434	1.1e-137	207	545	0.93	hyaluronan_synthase_3-like_[Oncorhynchus_keta]
XP_040024970.1	558	msaprobs_alignment_4742434	1.2e-137	8	140	0.93	hyaluronan_synthase_3-like_[Gasterosteus_aculeatus_aculeatus]
XP_040024970.1	558	msaprobs_alignment_4742434	1.2e-137	188	547	0.94	hyaluronan_synthase_3-like_[Gasterosteus_aculeatus_aculeatus]
XP_030811806.1	548	msaprobs_alignment_4742434	1.2e-137	7	538	0.95	hyaluronan_synthase_3_[Camarhynchus_parvulus]
XP_035859287.1	557	msaprobs_alignment_4742434	1.3e-137	8	141	0.93	hyaluronan_synthase_3_[Sander_lucioperca]
XP_035859287.1	557	msaprobs_alignment_4742434	1.3e-137	206	547	0.94	hyaluronan_synthase_3_[Sander_lucioperca]
XP_036068409.1	580	msaprobs_alignment_4742434	1.7e-137	29	163	0.93	hyaluronan_synthase_3_isoform_X1_[Oryzias_melastigma]
XP_036068409.1	580	msaprobs_alignment_4742434	1.7e-137	229	570	0.93	hyaluronan_synthase_3_isoform_X1_[Oryzias_melastigma]
XP_024138066.1	558	msaprobs_alignment_4742434	1.7e-137	8	141	0.93	hyaluronan_synthase_3_isoform_X2_[Oryzias_melastigma]
XP_024138066.1	558	msaprobs_alignment_4742434	1.7e-137	207	548	0.93	hyaluronan_synthase_3_isoform_X2_[Oryzias_melastigma]
XP_028441958.1	558	msaprobs_alignment_4742434	1.8e-137	8	141	0.93	hyaluronan_synthase_3_[Perca_flavescens]
XP_028441958.1	558	msaprobs_alignment_4742434	1.8e-137	207	548	0.93	hyaluronan_synthase_3_[Perca_flavescens]
XP_024912125.1	636	msaprobs_alignment_4742434	2.2e-137	84	222	0.93	hyaluronan_synthase_3_isoform_X1_[Cynoglossus_semilaevis]
XP_024912125.1	636	msaprobs_alignment_4742434	2.2e-137	285	625	0.94	hyaluronan_synthase_3_isoform_X1_[Cynoglossus_semilaevis]
